Date,Price,"Open","High","Low","Vol.","Change %"
"04/14/2023","0.03275","0.03282","0.03292","0.03268","","-0.19%"
"04/13/2023","0.03281","0.03276","0.03288","0.03270","","0.18%"
"04/12/2023","0.03275","0.03276","0.03287","0.03268","","0.02%"
"04/11/2023","0.03275","0.03278","0.03286","0.03270","","-0.09%"
"04/10/2023","0.03278","0.03289","0.03292","0.03274","","-0.28%"
"04/07/2023","0.03287","0.03274","0.03294","0.03269","","0.43%"
"04/06/2023","0.03273","0.03271","0.03283","0.03262","","0.10%"
"04/05/2023","0.03269","0.03282","0.03294","0.03269","","-0.34%"
"04/04/2023","0.03281","0.03276","0.03288","0.03267","","0.09%"
"04/03/2023","0.03278","0.03274","0.03285","0.03259","","0.12%"
"03/31/2023","0.03274","0.03282","0.03291","0.03269","","-0.05%"
"03/30/2023","0.03275","0.03279","0.03286","0.03269","","-0.05%"
"03/29/2023","0.03277","0.03293","0.03299","0.03274","","-0.45%"
"03/28/2023","0.03292","0.03295","0.03304","0.03285","","-0.04%"
"03/27/2023","0.03293","0.03296","0.03300","0.03285","","-0.08%"
"03/24/2023","0.03296","0.03297","0.03303","0.03281","","0.02%"
"03/23/2023","0.03295","0.03290","0.03303","0.03287","","0.32%"
"03/22/2023","0.03285","0.03281","0.03317","0.03272","","0.24%"
"03/21/2023","0.03277","0.03278","0.03284","0.03267","","-0.04%"
"03/20/2023","0.03278","0.03264","0.03285","0.03263","","0.46%"
"03/17/2023","0.03263","0.03274","0.03278","0.03261","","-0.29%"
"03/16/2023","0.03272","0.03267","0.03278","0.03257","","0.21%"
"03/15/2023","0.03266","0.03278","0.03291","0.03248","","-0.32%"
"03/14/2023","0.03276","0.03284","0.03287","0.03263","","-0.25%"
"03/13/2023","0.03284","0.03257","0.03286","0.03242","","1.62%"
"03/10/2023","0.03232","0.03241","0.03264","0.03233","","-0.23%"
"03/09/2023","0.03239","0.03250","0.03257","0.03238","","-0.34%"
"03/08/2023","0.03251","0.03248","0.03259","0.03236","","0.13%"
"03/07/2023","0.03246","0.03260","0.03273","0.03245","","-0.44%"
"03/06/2023","0.03261","0.03277","0.03281","0.03260","","-0.45%"
"03/03/2023","0.03276","0.03261","0.03281","0.03253","","0.47%"
"03/02/2023","0.03260","0.03271","0.03280","0.03254","","-0.28%"
"03/01/2023","0.03270","0.03255","0.03286","0.03251","","0.53%"
"02/28/2023","0.03253","0.03259","0.03268","0.03245","","-0.17%"
"02/27/2023","0.03258","0.03262","0.03268","0.03248","","0.02%"
"02/24/2023","0.03258","0.03290","0.03298","0.03257","","-0.98%"
"02/23/2023","0.03290","0.03274","0.03302","0.03272","","0.57%"
"02/22/2023","0.03271","0.03275","0.03285","0.03268","","-0.07%"
"02/21/2023","0.03274","0.03291","0.03301","0.03271","","-0.50%"
"02/20/2023","0.03290","0.03291","0.03298","0.03282","","0.09%"
"02/17/2023","0.03287","0.03295","0.03302","0.03280","","-0.17%"
"02/16/2023","0.03293","0.03294","0.03313","0.03285","","0.00%"
"02/15/2023","0.03292","0.03303","0.03308","0.03286","","-0.28%"
"02/14/2023","0.03301","0.03307","0.03322","0.03297","","-0.21%"
"02/13/2023","0.03308","0.03310","0.03318","0.03300","","-0.05%"
"02/10/2023","0.03310","0.03320","0.03328","0.03310","","-0.25%"
"02/09/2023","0.03318","0.03325","0.03331","0.03317","","-0.16%"
"02/08/2023","0.03324","0.03326","0.03339","0.03320","","-0.16%"
"02/07/2023","0.03329","0.03328","0.03338","0.03317","","0.09%"
"02/06/2023","0.03326","0.03335","0.03347","0.03320","","-0.24%"
"02/03/2023","0.03334","0.03364","0.03373","0.03327","","-0.76%"
"02/02/2023","0.03359","0.03359","0.03378","0.03356","","0.00%"
"02/01/2023","0.03359","0.03328","0.03371","0.03322","","1.24%"
"01/31/2023","0.03318","0.03322","0.03335","0.03318","","-0.11%"
"01/30/2023","0.03322","0.03306","0.03331","0.03302","","0.55%"
"01/27/2023","0.03303","0.03308","0.03321","0.03299","","-0.12%"
"01/26/2023","0.03307","0.03305","0.03313","0.03297","","0.06%"
"01/25/2023","0.03305","0.03303","0.03314","0.03296","","0.36%"
"01/24/2023","0.03294","0.03301","0.03311","0.03294","","-0.12%"
"01/23/2023","0.03297","0.03297","0.03306","0.03292","","0.03%"
"01/20/2023","0.03296","0.03301","0.03302","0.03285","","-0.05%"
"01/19/2023","0.03298","0.03294","0.03301","0.03286","","0.16%"
"01/18/2023","0.03293","0.03304","0.03309","0.03290","","-0.29%"
"01/17/2023","0.03302","0.03293","0.03307","0.03291","","0.33%"
"01/16/2023","0.03291","0.03301","0.03307","0.03290","","-0.27%"
"01/13/2023","0.03300","0.03298","0.03311","0.03287","","0.20%"
"01/12/2023","0.03294","0.03286","0.03301","0.03278","","0.30%"
"01/11/2023","0.03284","0.03285","0.03292","0.03278","","0.00%"
"01/10/2023","0.03285","0.03281","0.03289","0.03273","","0.14%"
"01/09/2023","0.03280","0.03258","0.03290","0.03258","","0.30%"
"01/06/2023","0.03270","0.03254","0.03275","0.03250","","0.50%"
"01/05/2023","0.03254","0.03259","0.03263","0.03251","","-0.12%"
"01/04/2023","0.03258","0.03254","0.03267","0.03252","","0.17%"
"01/03/2023","0.03252","0.03254","0.03267","0.03246","","-0.03%"
"01/02/2023","0.03253","0.03264","0.03269","0.03249","","0.04%"
"12/30/2022","0.03252","0.03262","0.03273","0.03242","","-0.18%"
"12/29/2022","0.03258","0.03242","0.03263","0.03241","","0.44%"
"12/28/2022","0.03243","0.03250","0.03259","0.03242","","-0.12%"
"12/27/2022","0.03247","0.03254","0.03260","0.03248","","-0.11%"
"12/26/2022","0.03251","0.03251","0.03258","0.03249","","0.04%"
"12/23/2022","0.03249","0.03251","0.03257","0.03245","","0.00%"
"12/22/2022","0.03249","0.03259","0.03264","0.03249","","-0.24%"
"12/21/2022","0.03257","0.03253","0.03263","0.03250","","0.18%"
"12/20/2022","0.03251","0.03250","0.03264","0.03239","","0.07%"
"12/19/2022","0.03249","0.03248","0.03258","0.03246","","0.08%"
"12/16/2022","0.03247","0.03243","0.03258","0.03241","","0.00%"
"12/15/2022","0.03247","0.03283","0.03284","0.03246","","-1.07%"
"12/14/2022","0.03282","0.03265","0.03287","0.03263","","0.59%"
"12/13/2022","0.03263","0.03257","0.03276","0.03249","","0.21%"
"12/12/2022","0.03256","0.03257","0.03263","0.03249","","0.00%"
"12/09/2022","0.03256","0.03264","0.03272","0.03247","","-0.19%"
"12/08/2022","0.03262","0.03267","0.03270","0.03255","","-0.06%"
"12/07/2022","0.03264","0.03265","0.03271","0.03255","","0.11%"
"12/06/2022","0.03260","0.03269","0.03281","0.03258","","-0.24%"
"12/05/2022","0.03268","0.03273","0.03289","0.03265","","-0.10%"
"12/02/2022","0.03271","0.03268","0.03281","0.03254","","0.28%"
"12/01/2022","0.03262","0.03246","0.03277","0.03241","","0.59%"
"11/30/2022","0.03243","0.03231","0.03254","0.03224","","0.42%"
"11/29/2022","0.03230","0.03224","0.03238","0.03220","","0.15%"
"11/28/2022","0.03225","0.03232","0.03235","0.03215","","-0.20%"
"11/25/2022","0.03231","0.03233","0.03253","0.03224","","0.09%"
"11/24/2022","0.03228","0.03212","0.03246","0.03207","","0.54%"
"11/23/2022","0.03211","0.03213","0.03223","0.03198","","-0.05%"
"11/22/2022","0.03212","0.03201","0.03218","0.03195","","0.43%"
"11/21/2022","0.03199","0.03217","0.03218","0.03195","","-0.39%"
"11/18/2022","0.03211","0.03213","0.03222","0.03203","","-0.05%"
"11/17/2022","0.03213","0.03210","0.03224","0.03192","","-0.21%"
"11/16/2022","0.03220","0.03213","0.03223","0.03198","","0.22%"
"11/15/2022","0.03213","0.03234","0.03242","0.03210","","-0.68%"
"11/14/2022","0.03235","0.03214","0.03238","0.03186","","0.68%"
"11/11/2022","0.03213","0.03184","0.03225","0.03159","","1.01%"
"11/10/2022","0.03181","0.03131","0.03185","0.03128","","1.59%"
"11/09/2022","0.03131","0.03136","0.03151","0.03121","","-0.09%"
"11/08/2022","0.03133","0.03128","0.03142","0.03121","","0.20%"
"11/07/2022","0.03127","0.03124","0.03133","0.03108","","0.16%"
"11/04/2022","0.03122","0.03105","0.03131","0.03094","","0.61%"
"11/03/2022","0.03103","0.03096","0.03107","0.03088","","0.29%"
"11/02/2022","0.03094","0.03108","0.03120","0.03094","","-0.39%"
"11/01/2022","0.03106","0.03100","0.03116","0.03093","","0.24%"
"10/31/2022","0.03099","0.03114","0.03122","0.03093","","-0.43%"
"10/28/2022","0.03112","0.03113","0.03123","0.03105","","0.00%"
"10/27/2022","0.03112","0.03118","0.03142","0.03107","","-0.14%"
"10/26/2022","0.03117","0.03099","0.03121","0.03089","","0.58%"
"10/25/2022","0.03099","0.03092","0.03102","0.03084","","0.40%"
"10/24/2022","0.03087","0.03116","0.03119","0.03086","","-0.90%"
"10/21/2022","0.03115","0.03115","0.03121","0.03096","","0.05%"
"10/20/2022","0.03113","0.03113","0.03127","0.03106","","0.03%"
"10/19/2022","0.03112","0.03122","0.03128","0.03108","","-0.26%"
"10/18/2022","0.03120","0.03126","0.03134","0.03117","","-0.14%"
"10/17/2022","0.03124","0.03127","0.03139","0.03115","","-0.08%"
"10/14/2022","0.03127","0.03137","0.03142","0.03118","","-0.31%"
"10/13/2022","0.03136","0.03142","0.03147","0.03123","","-0.17%"
"10/12/2022","0.03142","0.03139","0.03145","0.03133","","0.13%"
"10/11/2022","0.03138","0.03143","0.03152","0.03130","","-0.13%"
"10/10/2022","0.03142","0.03152","0.03158","0.03141","","-0.30%"
"10/07/2022","0.03151","0.03169","0.03175","0.03150","","-0.51%"
"10/06/2022","0.03168","0.03167","0.03182","0.03163","","0.07%"
"10/05/2022","0.03166","0.03159","0.03179","0.03155","","0.26%"
"10/04/2022","0.03158","0.03145","0.03165","0.03136","","0.42%"
"10/03/2022","0.03144","0.03143","0.03148","0.03129","","0.09%"
"09/30/2022","0.03141","0.03155","0.03163","0.03137","","-0.38%"
"09/29/2022","0.03153","0.03153","0.03159","0.03137","","0.03%"
"09/28/2022","0.03153","0.03149","0.03159","0.03131","","0.12%"
"09/27/2022","0.03149","0.03141","0.03161","0.03134","","0.30%"
"09/26/2022","0.03139","0.03144","0.03148","0.03130","","-0.13%"
"09/23/2022","0.03143","0.03165","0.03173","0.03135","","-0.63%"
"09/22/2022","0.03163","0.03178","0.03182","0.03157","","-0.46%"
"09/21/2022","0.03178","0.03188","0.03192","0.03175","","-0.26%"
"09/20/2022","0.03186","0.03190","0.03195","0.03182","","-0.14%"
"09/19/2022","0.03191","0.03192","0.03198","0.03179","","-0.13%"
"09/16/2022","0.03195","0.03199","0.03212","0.03179","","-0.12%"
"09/15/2022","0.03199","0.03216","0.03219","0.03194","","-0.50%"
"09/14/2022","0.03215","0.03210","0.03220","0.03207","","0.25%"
"09/13/2022","0.03207","0.03236","0.03243","0.03207","","-0.87%"
"09/12/2022","0.03235","0.03239","0.03248","0.03231","","-0.14%"
"09/09/2022","0.03239","0.03235","0.03251","0.03230","","0.21%"
"09/08/2022","0.03233","0.03243","0.03248","0.03226","","-0.27%"
"09/07/2022","0.03241","0.03244","0.03250","0.03226","","-0.02%"
"09/06/2022","0.03242","0.03256","0.03264","0.03240","","-0.43%"
"09/05/2022","0.03256","0.03263","0.03269","0.03248","","-0.23%"
"09/02/2022","0.03264","0.03267","0.03274","0.03261","","-0.09%"
"09/01/2022","0.03266","0.03290","0.03296","0.03264","","-0.64%"
"08/31/2022","0.03287","0.03279","0.03298","0.03276","","0.31%"
"08/30/2022","0.03277","0.03291","0.03296","0.03278","","-0.37%"
"08/29/2022","0.03289","0.03300","0.03305","0.03283","","-0.29%"
"08/26/2022","0.03299","0.03309","0.03317","0.03299","","-0.24%"
"08/25/2022","0.03307","0.03306","0.03314","0.03299","","0.09%"
"08/24/2022","0.03304","0.03311","0.03316","0.03299","","-0.14%"
"08/23/2022","0.03309","0.03316","0.03322","0.03309","","-0.17%"
"08/22/2022","0.03314","0.03320","0.03328","0.03312","","-0.13%"
"08/19/2022","0.03319","0.03336","0.03337","0.03318","","-0.47%"
"08/18/2022","0.03334","0.03334","0.03340","0.03329","","0.06%"
"08/17/2022","0.03332","0.03334","0.03342","0.03330","","0.00%"
"08/16/2022","0.03332","0.03332","0.03337","0.03326","","0.11%"
"08/15/2022","0.03329","0.03336","0.03341","0.03328","","-0.13%"
"08/12/2022","0.03333","0.03332","0.03342","0.03329","","0.08%"
"08/11/2022","0.03330","0.03343","0.03351","0.03330","","-0.32%"
"08/10/2022","0.03341","0.03327","0.03346","0.03324","","0.45%"
"08/09/2022","0.03326","0.03329","0.03337","0.03325","","-0.05%"
"08/08/2022","0.03328","0.03334","0.03340","0.03323","","-0.16%"
"08/05/2022","0.03333","0.03334","0.03344","0.03327","","-0.03%"
"08/04/2022","0.03334","0.03337","0.03340","0.03328","","-0.03%"
"08/03/2022","0.03335","0.03337","0.03343","0.03328","","0.00%"
"08/02/2022","0.03335","0.03315","0.03350","0.03308","","0.57%"
"08/01/2022","0.03316","0.03323","0.03336","0.03309","","-0.43%"
"07/29/2022","0.03330","0.03345","0.03349","0.03319","","-0.36%"
"07/28/2022","0.03342","0.03342","0.03350","0.03334","","0.03%"
"07/27/2022","0.03341","0.03335","0.03347","0.03330","","0.23%"
"07/26/2022","0.03334","0.03343","0.03353","0.03334","","-0.23%"
"07/25/2022","0.03341","0.03348","0.03355","0.03340","","-0.35%"
"07/22/2022","0.03353","0.03344","0.03355","0.03334","","0.30%"
"07/21/2022","0.03343","0.03338","0.03347","0.03334","","0.21%"
"07/20/2022","0.03336","0.03350","0.03357","0.03336","","-0.41%"
"07/19/2022","0.03350","0.03344","0.03352","0.03337","","0.17%"
"07/18/2022","0.03344","0.03341","0.03349","0.03338","","0.10%"
"07/15/2022","0.03341","0.03338","0.03346","0.03333","","0.12%"
"07/14/2022","0.03337","0.03353","0.03360","0.03331","","-0.43%"
"07/13/2022","0.03351","0.03345","0.03361","0.03343","","0.23%"
"07/12/2022","0.03343","0.03347","0.03354","0.03339","","-0.06%"
"07/11/2022","0.03345","0.03358","0.03363","0.03343","","-0.38%"
"07/08/2022","0.03358","0.03361","0.03365","0.03353","","-0.07%"
"07/07/2022","0.03360","0.03353","0.03363","0.03351","","0.23%"
"07/06/2022","0.03353","0.03353","0.03359","0.03349","","0.03%"
"07/05/2022","0.03352","0.03364","0.03371","0.03342","","-0.31%"
"07/04/2022","0.03362","0.03354","0.03369","0.03348","","0.28%"
"07/01/2022","0.03353","0.03367","0.03371","0.03344","","-0.29%"
"06/30/2022","0.03363","0.03362","0.03371","0.03349","","0.09%"
"06/29/2022","0.03360","0.03365","0.03377","0.03359","","0.00%"
"06/28/2022","0.03360","0.03375","0.03378","0.03359","","-0.36%"
"06/27/2022","0.03372","0.03366","0.03383","0.03362","","0.24%"
"06/24/2022","0.03364","0.03363","0.03376","0.03356","","0.05%"
"06/23/2022","0.03362","0.03358","0.03369","0.03351","","0.18%"
"06/22/2022","0.03356","0.03362","0.03367","0.03349","","-0.15%"
"06/21/2022","0.03362","0.03363","0.03372","0.03358","","-0.05%"
"06/20/2022","0.03363","0.03359","0.03369","0.03354","","0.00%"
"06/17/2022","0.03363","0.03364","0.03380","0.03351","","0.03%"
"06/16/2022","0.03362","0.03375","0.03387","0.03351","","-0.33%"
"06/15/2022","0.03374","0.03368","0.03384","0.03357","","0.23%"
"06/14/2022","0.03366","0.03357","0.03377","0.03351","","0.29%"
"06/13/2022","0.03356","0.03372","0.03375","0.03354","","-0.44%"
"06/10/2022","0.03371","0.03380","0.03385","0.03369","","-0.13%"
"06/09/2022","0.03375","0.03390","0.03397","0.03367","","-0.34%"
"06/08/2022","0.03386","0.03385","0.03400","0.03381","","-0.03%"
"06/07/2022","0.03387","0.03398","0.03408","0.03384","","-0.23%"
"06/06/2022","0.03395","0.03406","0.03409","0.03395","","-0.21%"
"06/03/2022","0.03402","0.03424","0.03437","0.03400","","-0.62%"
"06/02/2022","0.03424","0.03421","0.03432","0.03399","","0.13%"
"06/01/2022","0.03419","0.03444","0.03458","0.03415","","-0.73%"
"05/31/2022","0.03444","0.03450","0.03458","0.03429","","-0.18%"
"05/30/2022","0.03450","0.03412","0.03461","0.03407","","1.13%"
"05/27/2022","0.03412","0.03399","0.03419","0.03390","","0.60%"
"05/26/2022","0.03391","0.03387","0.03403","0.03382","","0.18%"
"05/25/2022","0.03385","0.03377","0.03392","0.03374","","0.23%"
"05/24/2022","0.03377","0.03380","0.03391","0.03373","","-0.07%"
"05/23/2022","0.03380","0.03367","0.03385","0.03363","","0.52%"
"05/20/2022","0.03362","0.03367","0.03381","0.03359","","-0.09%"
"05/19/2022","0.03365","0.03354","0.03372","0.03351","","0.36%"
"05/18/2022","0.03353","0.03369","0.03385","0.03352","","-0.52%"
"05/17/2022","0.03371","0.03359","0.03386","0.03352","","0.41%"
"05/16/2022","0.03357","0.03356","0.03363","0.03350","","0.07%"
"05/13/2022","0.03354","0.03347","0.03361","0.03342","","0.28%"
"05/12/2022","0.03345","0.03360","0.03368","0.03342","","-0.42%"
"05/11/2022","0.03359","0.03365","0.03377","0.03358","","-0.12%"
"05/10/2022","0.03363","0.03356","0.03376","0.03349","","0.38%"
"05/09/2022","0.03350","0.03371","0.03373","0.03350","","-0.52%"
"05/06/2022","0.03368","0.03370","0.03382","0.03362","","-0.03%"
"05/05/2022","0.03368","0.03409","0.03416","0.03362","","-1.07%"
"05/04/2022","0.03405","0.03388","0.03410","0.03383","","0.50%"
"05/03/2022","0.03388","0.03386","0.03394","0.03381","","0.12%"
"05/02/2022","0.03384","0.03396","0.03406","0.03381","","-0.30%"
"04/29/2022","0.03394","0.03385","0.03406","0.03381","","0.27%"
"04/28/2022","0.03385","0.03399","0.03406","0.03378","","-0.35%"
"04/27/2022","0.03397","0.03402","0.03412","0.03393","","-0.11%"
"04/26/2022","0.03401","0.03415","0.03425","0.03401","","-0.14%"
"04/25/2022","0.03405","0.03408","0.03421","0.03397","","0.15%"
"04/22/2022","0.03400","0.03414","0.03424","0.03405","","-0.35%"
"04/21/2022","0.03412","0.03418","0.03432","0.03410","","-0.19%"
"04/20/2022","0.03419","0.03410","0.03426","0.03408","","0.27%"
"04/19/2022","0.03410","0.03417","0.03426","0.03410","","-0.09%"
"04/18/2022","0.03413","0.03431","0.03436","0.03411","","-0.55%"
"04/15/2022","0.03432","0.03442","0.03451","0.03428","","-0.24%"
"04/14/2022","0.03440","0.03447","0.03463","0.03430","","-0.15%"
"04/13/2022","0.03445","0.03435","0.03456","0.03421","","0.35%"
"04/12/2022","0.03433","0.03440","0.03444","0.03424","","-0.15%"
"04/11/2022","0.03438","0.03457","0.03461","0.03433","","-0.58%"
"04/08/2022","0.03458","0.03466","0.03472","0.03451","","-0.20%"
"04/07/2022","0.03465","0.03477","0.03484","0.03464","","-0.24%"
"04/06/2022","0.03473","0.03485","0.03490","0.03469","","-0.28%"
"04/05/2022","0.03483","0.03490","0.03497","0.03482","","-0.21%"
"04/04/2022","0.03490","0.03489","0.03495","0.03484","","0.16%"
"04/01/2022","0.03485","0.03491","0.03496","0.03477","","-0.13%"
"03/31/2022","0.03489","0.03499","0.03509","0.03484","","-0.22%"
"03/30/2022","0.03497","0.03483","0.03513","0.03474","","0.40%"
"03/29/2022","0.03483","0.03474","0.03492","0.03465","","0.40%"
"03/28/2022","0.03469","0.03486","0.03492","0.03464","","-0.44%"
"03/25/2022","0.03484","0.03487","0.03498","0.03475","","-0.02%"
"03/24/2022","0.03485","0.03495","0.03502","0.03481","","-0.23%"
"03/23/2022","0.03493","0.03506","0.03512","0.03490","","-0.21%"
"03/22/2022","0.03501","0.03507","0.03519","0.03493","","-0.13%"
"03/21/2022","0.03506","0.03525","0.03531","0.03500","","-0.49%"
"03/18/2022","0.03523","0.03542","0.03550","0.03514","","-0.49%"
"03/17/2022","0.03540","0.03509","0.03551","0.03496","","0.93%"
"03/16/2022","0.03508","0.03500","0.03517","0.03487","","0.27%"
"03/15/2022","0.03498","0.03502","0.03511","0.03489","","-0.05%"
"03/14/2022","0.03500","0.03520","0.03522","0.03500","","-0.51%"
"03/11/2022","0.03518","0.03528","0.03533","0.03514","","-0.17%"
"03/10/2022","0.03524","0.03532","0.03539","0.03519","","-0.18%"
"03/09/2022","0.03531","0.03527","0.03536","0.03512","","0.09%"
"03/08/2022","0.03528","0.03535","0.03539","0.03519","","-0.12%"
"03/07/2022","0.03532","0.03554","0.03555","0.03525","","-0.57%"
"03/04/2022","0.03552","0.03562","0.03566","0.03539","","-0.22%"
"03/03/2022","0.03560","0.03568","0.03574","0.03556","","-0.16%"
"03/02/2022","0.03566","0.03556","0.03576","0.03555","","0.18%"
"03/01/2022","0.03559","0.03568","0.03576","0.03556","","-0.24%"
"02/28/2022","0.03568","0.03574","0.03575","0.03557","","-0.11%"
"02/25/2022","0.03572","0.03563","0.03581","0.03558","","0.32%"
"02/24/2022","0.03561","0.03584","0.03590","0.03541","","-0.64%"
"02/23/2022","0.03584","0.03586","0.03592","0.03582","","0.09%"
"02/22/2022","0.03580","0.03590","0.03595","0.03583","","-0.23%"
"02/21/2022","0.03588","0.03589","0.03600","0.03584","","0.00%"
"02/18/2022","0.03588","0.03588","0.03593","0.03580","","0.22%"
"02/17/2022","0.03580","0.03592","0.03595","0.03577","","-0.21%"
"02/16/2022","0.03588","0.03590","0.03594","0.03581","","0.00%"
"02/15/2022","0.03588","0.03587","0.03592","0.03579","","0.08%"
"02/14/2022","0.03585","0.03583","0.03590","0.03580","","0.09%"
"02/11/2022","0.03581","0.03589","0.03595","0.03574","","-0.16%"
"02/10/2022","0.03587","0.03598","0.03601","0.03579","","-0.24%"
"02/09/2022","0.03596","0.03594","0.03600","0.03587","","0.10%"
"02/08/2022","0.03592","0.03591","0.03599","0.03586","","0.05%"
"02/07/2022","0.03590","0.03595","0.03601","0.03586","","-0.09%"
"02/04/2022","0.03593","0.03598","0.03610","0.03587","","-0.09%"
"02/03/2022","0.03597","0.03596","0.03602","0.03585","","0.04%"
"02/02/2022","0.03595","0.03595","0.03604","0.03590","","0.00%"
"02/01/2022","0.03595","0.03599","0.03602","0.03590","","-0.04%"
"01/31/2022","0.03597","0.03592","0.03604","0.03574","","0.19%"
"01/28/2022","0.03590","0.03595","0.03602","0.03584","","-0.08%"
"01/27/2022","0.03593","0.03602","0.03614","0.03588","","-0.23%"
"01/26/2022","0.03601","0.03608","0.03618","0.03598","","-0.17%"
"01/25/2022","0.03607","0.03611","0.03620","0.03601","","0.00%"
"01/24/2022","0.03607","0.03609","0.03615","0.03598","","0.00%"
"01/21/2022","0.03607","0.03616","0.03626","0.03605","","-0.25%"
"01/20/2022","0.03616","0.03618","0.03631","0.03612","","0.00%"
"01/19/2022","0.03616","0.03620","0.03633","0.03614","","-0.09%"
"01/18/2022","0.03619","0.03633","0.03648","0.03619","","-0.33%"
"01/17/2022","0.03631","0.03630","0.03640","0.03617","","0.04%"
