Date,Price,"Open","High","Low","Vol.","Change %"
"01/14/2022","0.03630","0.03618","0.03634","0.03614","","0.38%"
"01/13/2022","0.03616","0.03615","0.03628","0.03611","","0.08%"
"01/12/2022","0.03613","0.03613","0.03621","0.03608","","0.06%"
"01/11/2022","0.03611","0.03614","0.03622","0.03605","","-0.03%"
"01/10/2022","0.03612","0.03621","0.03622","0.03605","","-0.19%"
"01/07/2022","0.03619","0.03615","0.03622","0.03603","","0.14%"
"01/06/2022","0.03614","0.03616","0.03630","0.03608","","-0.20%"
"01/05/2022","0.03621","0.03632","0.03641","0.03615","","-0.28%"
"01/04/2022","0.03631","0.03618","0.03636","0.03615","","0.39%"
"01/03/2022","0.03617","0.03608","0.03623","0.03606","","0.27%"
"12/31/2021","0.03607","0.03605","0.03625","0.03596","","0.11%"
"12/30/2021","0.03603","0.03617","0.03633","0.03601","","-0.31%"
"12/29/2021","0.03615","0.03616","0.03624","0.03610","","0.09%"
"12/28/2021","0.03611","0.03611","0.03623","0.03609","","0.08%"
"12/27/2021","0.03608","0.03611","0.03616","0.03602","","-0.02%"
"12/24/2021","0.03609","0.03609","0.03619","0.03598","","0.06%"
"12/23/2021","0.03607","0.03600","0.03611","0.03595","","0.25%"
"12/22/2021","0.03598","0.03597","0.03605","0.03589","","0.10%"
"12/21/2021","0.03595","0.03588","0.03598","0.03585","","0.24%"
"12/20/2021","0.03586","0.03592","0.03599","0.03582","","-0.10%"
"12/17/2021","0.03590","0.03594","0.03604","0.03587","","-0.07%"
"12/16/2021","0.03592","0.03597","0.03605","0.03587","","-0.10%"
"12/15/2021","0.03596","0.03592","0.03602","0.03585","","0.11%"
"12/14/2021","0.03592","0.03593","0.03603","0.03583","","-0.03%"
"12/13/2021","0.03593","0.03617","0.03617","0.03590","","-0.62%"
"12/10/2021","0.03615","0.03605","0.03618","0.03599","","0.36%"
"12/09/2021","0.03602","0.03607","0.03619","0.03596","","-0.11%"
"12/08/2021","0.03606","0.03603","0.03614","0.03599","","0.11%"
"12/07/2021","0.03602","0.03606","0.03614","0.03594","","-0.06%"
"12/06/2021","0.03604","0.03614","0.03614","0.03602","","-0.20%"
"12/03/2021","0.03612","0.03601","0.03617","0.03598","","0.35%"
"12/02/2021","0.03599","0.03609","0.03621","0.03599","","-0.09%"
"12/01/2021","0.03603","0.03618","0.03625","0.03596","","-0.36%"
"11/30/2021","0.03616","0.03600","0.03620","0.03596","","0.48%"
"11/29/2021","0.03598","0.03588","0.03602","0.03586","","0.33%"
"11/26/2021","0.03586","0.03596","0.03600","0.03578","","-0.20%"
"11/25/2021","0.03594","0.03596","0.03602","0.03591","","0.01%"
"11/24/2021","0.03593","0.03597","0.03602","0.03588","","-0.07%"
"11/23/2021","0.03596","0.03595","0.03605","0.03588","","0.07%"
"11/22/2021","0.03593","0.03597","0.03602","0.03588","","-0.05%"
"11/19/2021","0.03595","0.03592","0.03602","0.03583","","0.21%"
"11/18/2021","0.03588","0.03601","0.03604","0.03584","","-0.27%"
"11/17/2021","0.03597","0.03591","0.03603","0.03588","","0.22%"
"11/16/2021","0.03590","0.03599","0.03606","0.03585","","-0.19%"
"11/15/2021","0.03596","0.03598","0.03605","0.03592","","0.02%"
"11/12/2021","0.03596","0.03593","0.03602","0.03586","","0.10%"
"11/11/2021","0.03592","0.03597","0.03603","0.03588","","-0.09%"
"11/10/2021","0.03595","0.03600","0.03610","0.03590","","-0.07%"
"11/09/2021","0.03598","0.03591","0.03611","0.03589","","0.23%"
"11/08/2021","0.03590","0.03591","0.03596","0.03583","","0.00%"
"11/05/2021","0.03589","0.03585","0.03593","0.03575","","0.16%"
"11/04/2021","0.03584","0.03597","0.03600","0.03575","","-0.36%"
"11/03/2021","0.03596","0.03586","0.03599","0.03579","","0.32%"
"11/02/2021","0.03585","0.03590","0.03597","0.03580","","-0.13%"
"11/01/2021","0.03590","0.03593","0.03596","0.03586","","-0.09%"
"10/29/2021","0.03593","0.03598","0.03607","0.03580","","-0.12%"
"10/28/2021","0.03597","0.03595","0.03606","0.03587","","0.11%"
"10/27/2021","0.03593","0.03597","0.03606","0.03586","","-0.04%"
"10/26/2021","0.03595","0.03587","0.03605","0.03584","","0.23%"
"10/25/2021","0.03587","0.03590","0.03593","0.03582","","-0.02%"
"10/22/2021","0.03587","0.03588","0.03595","0.03578","","0.04%"
"10/21/2021","0.03586","0.03587","0.03595","0.03582","","-0.03%"
"10/20/2021","0.03587","0.03589","0.03599","0.03578","","-0.04%"
"10/19/2021","0.03588","0.03572","0.03598","0.03566","","0.48%"
"10/18/2021","0.03571","0.03576","0.03576","0.03566","","-0.07%"
"10/15/2021","0.03574","0.03567","0.03579","0.03558","","0.21%"
"10/14/2021","0.03566","0.03564","0.03571","0.03555","","0.11%"
"10/13/2021","0.03562","0.03554","0.03570","0.03548","","0.26%"
"10/12/2021","0.03553","0.03565","0.03568","0.03546","","-0.30%"
"10/11/2021","0.03564","0.03562","0.03573","0.03554","","0.12%"
"10/08/2021","0.03560","0.03572","0.03576","0.03551","","-0.32%"
"10/07/2021","0.03571","0.03574","0.03582","0.03567","","-0.06%"
"10/06/2021","0.03573","0.03583","0.03589","0.03561","","-0.24%"
"10/05/2021","0.03582","0.03580","0.03589","0.03573","","0.08%"
"10/04/2021","0.03579","0.03601","0.03602","0.03572","","-0.55%"
"10/01/2021","0.03599","0.03592","0.03602","0.03585","","0.26%"
"09/30/2021","0.03590","0.03589","0.03601","0.03585","","0.05%"
"09/29/2021","0.03588","0.03594","0.03605","0.03585","","-0.28%"
"09/28/2021","0.03598","0.03607","0.03615","0.03593","","-0.24%"
"09/27/2021","0.03607","0.03605","0.03614","0.03603","","0.11%"
"09/24/2021","0.03603","0.03603","0.03614","0.03598","","0.02%"
"09/23/2021","0.03602","0.03601","0.03612","0.03594","","0.04%"
"09/22/2021","0.03601","0.03602","0.03610","0.03593","","-0.03%"
"09/21/2021","0.03602","0.03595","0.03607","0.03587","","0.43%"
"09/20/2021","0.03586","0.03598","0.03600","0.03585","","-0.26%"
"09/17/2021","0.03596","0.03603","0.03614","0.03589","","-0.18%"
"09/16/2021","0.03602","0.03614","0.03620","0.03597","","-0.30%"
"09/15/2021","0.03613","0.03610","0.03621","0.03601","","0.10%"
"09/14/2021","0.03610","0.03612","0.03619","0.03606","","-0.04%"
"09/13/2021","0.03611","0.03615","0.03620","0.03605","","-0.05%"
"09/10/2021","0.03613","0.03613","0.03627","0.03605","","0.00%"
"09/09/2021","0.03613","0.03607","0.03619","0.03599","","0.20%"
"09/08/2021","0.03605","0.03619","0.03624","0.03599","","-0.36%"
"09/07/2021","0.03619","0.03630","0.03632","0.03609","","-0.29%"
"09/06/2021","0.03629","0.03620","0.03630","0.03614","","0.30%"
"09/03/2021","0.03618","0.03613","0.03625","0.03605","","0.15%"
"09/02/2021","0.03613","0.03606","0.03619","0.03601","","0.39%"
"09/01/2021","0.03599","0.03615","0.03626","0.03597","","-0.29%"
"08/31/2021","0.03609","0.03602","0.03623","0.03598","","0.24%"
"08/30/2021","0.03601","0.03586","0.03606","0.03584","","0.46%"
"08/27/2021","0.03584","0.03579","0.03590","0.03572","","0.15%"
"08/26/2021","0.03579","0.03580","0.03588","0.03571","","-0.03%"
"08/25/2021","0.03580","0.03581","0.03587","0.03574","","0.18%"
"08/24/2021","0.03573","0.03579","0.03586","0.03572","","-0.13%"
"08/23/2021","0.03578","0.03574","0.03582","0.03568","","0.18%"
"08/20/2021","0.03572","0.03566","0.03578","0.03556","","0.21%"
"08/19/2021","0.03564","0.03589","0.03592","0.03557","","-0.58%"
"08/18/2021","0.03585","0.03581","0.03596","0.03579","","0.16%"
"08/17/2021","0.03579","0.03592","0.03598","0.03571","","-0.35%"
"08/16/2021","0.03592","0.03594","0.03599","0.03586","","0.00%"
"08/13/2021","0.03592","0.03594","0.03598","0.03584","","-0.03%"
"08/12/2021","0.03593","0.03595","0.03601","0.03586","","0.00%"
"08/11/2021","0.03593","0.03588","0.03599","0.03582","","0.14%"
"08/10/2021","0.03588","0.03593","0.03599","0.03584","","-0.08%"
"08/09/2021","0.03591","0.03595","0.03599","0.03585","","-0.04%"
"08/06/2021","0.03593","0.03600","0.03606","0.03578","","-0.16%"
"08/05/2021","0.03599","0.03599","0.03608","0.03594","","0.05%"
"08/04/2021","0.03597","0.03585","0.03609","0.03577","","0.39%"
"08/03/2021","0.03583","0.03582","0.03587","0.03575","","0.17%"
"08/02/2021","0.03577","0.03579","0.03585","0.03573","","-0.06%"
"07/30/2021","0.03579","0.03584","0.03590","0.03570","","-0.06%"
"07/29/2021","0.03581","0.03578","0.03591","0.03571","","0.16%"
"07/28/2021","0.03576","0.03565","0.03584","0.03561","","0.31%"
"07/27/2021","0.03564","0.03563","0.03572","0.03556","","0.19%"
"07/26/2021","0.03557","0.03565","0.03570","0.03557","","-0.16%"
"07/23/2021","0.03563","0.03568","0.03573","0.03555","","-0.10%"
"07/22/2021","0.03567","0.03570","0.03578","0.03561","","-0.04%"
"07/21/2021","0.03568","0.03565","0.03576","0.03558","","0.11%"
"07/20/2021","0.03564","0.03559","0.03570","0.03554","","0.17%"
"07/19/2021","0.03558","0.03573","0.03576","0.03549","","-0.36%"
"07/16/2021","0.03571","0.03582","0.03587","0.03564","","-0.18%"
"07/15/2021","0.03578","0.03568","0.03587","0.03567","","0.17%"
"07/14/2021","0.03572","0.03565","0.03576","0.03559","","0.25%"
"07/13/2021","0.03563","0.03571","0.03577","0.03557","","-0.18%"
"07/12/2021","0.03569","0.03576","0.03577","0.03558","","-0.13%"
"07/09/2021","0.03574","0.03569","0.03578","0.03560","","0.15%"
"07/08/2021","0.03568","0.03571","0.03587","0.03531","","-0.05%"
"07/07/2021","0.03570","0.03572","0.03594","0.03547","","-0.05%"
"07/06/2021","0.03572","0.03585","0.03589","0.03562","","-0.34%"
"07/05/2021","0.03584","0.03583","0.03590","0.03573","","0.07%"
"07/02/2021","0.03582","0.03580","0.03591","0.03552","","0.06%"
"07/01/2021","0.03580","0.03582","0.03594","0.03571","","-0.06%"
"06/30/2021","0.03582","0.03579","0.03594","0.03566","","0.08%"
"06/29/2021","0.03579","0.03585","0.03605","0.03561","","-0.16%"
"06/28/2021","0.03585","0.03587","0.03595","0.03574","","0.09%"
"06/25/2021","0.03582","0.03583","0.03595","0.03565","","0.00%"
"06/24/2021","0.03582","0.03575","0.03593","0.03552","","0.20%"
"06/23/2021","0.03574","0.03572","0.03581","0.03551","","0.09%"
"06/22/2021","0.03571","0.03584","0.03600","0.03563","","-0.35%"
"06/21/2021","0.03584","0.03598","0.03604","0.03572","","-0.36%"
"06/18/2021","0.03597","0.03601","0.03613","0.03575","","-0.09%"
"06/17/2021","0.03600","0.03601","0.03610","0.03586","","0.00%"
"06/16/2021","0.03600","0.03615","0.03632","0.03592","","-0.40%"
"06/15/2021","0.03615","0.03611","0.03653","0.03590","","0.14%"
"06/14/2021","0.03610","0.03616","0.03620","0.03603","","-0.12%"
"06/11/2021","0.03614","0.03614","0.03631","0.03598","","0.02%"
"06/10/2021","0.03613","0.03609","0.03618","0.03597","","0.15%"
"06/09/2021","0.03608","0.03607","0.03632","0.03583","","0.00%"
"06/08/2021","0.03608","0.03606","0.03632","0.03588","","0.08%"
"06/07/2021","0.03605","0.03630","0.03630","0.03599","","-0.63%"
"06/04/2021","0.03628","0.03609","0.03631","0.03589","","0.45%"
"06/03/2021","0.03611","0.03614","0.03640","0.03598","","-0.06%"
"06/02/2021","0.03614","0.03626","0.03651","0.03599","","-0.34%"
"06/01/2021","0.03626","0.03628","0.03646","0.03610","","-0.02%"
"05/31/2021","0.03627","0.03610","0.03635","0.03603","","0.58%"
"05/28/2021","0.03606","0.03596","0.03622","0.03580","","0.29%"
"05/27/2021","0.03595","0.03601","0.03613","0.03588","","-0.14%"
"05/26/2021","0.03601","0.03585","0.03617","0.03578","","0.43%"
"05/25/2021","0.03585","0.03580","0.03607","0.03557","","0.15%"
"05/24/2021","0.03580","0.03576","0.03587","0.03568","","0.13%"
"05/21/2021","0.03575","0.03578","0.03602","0.03558","","-0.08%"
"05/20/2021","0.03578","0.03573","0.03588","0.03553","","0.16%"
"05/19/2021","0.03572","0.03577","0.03616","0.03562","","-0.14%"
"05/18/2021","0.03577","0.03558","0.03589","0.03553","","0.56%"
"05/17/2021","0.03557","0.03575","0.03577","0.03545","","-0.44%"
"05/14/2021","0.03573","0.03577","0.03592","0.03573","","-0.06%"
"05/13/2021","0.03575","0.03567","0.03581","0.03563","","0.29%"
"05/12/2021","0.03565","0.03578","0.03582","0.03563","","-0.31%"
"05/11/2021","0.03576","0.03601","0.03607","0.03574","","-0.64%"
"05/10/2021","0.03599","0.03597","0.03616","0.03589","","0.16%"
"05/07/2021","0.03593","0.03577","0.03608","0.03575","","0.48%"
"05/06/2021","0.03576","0.03578","0.03586","0.03571","","0.06%"
"05/05/2021","0.03574","0.03575","0.03584","0.03569","","0.03%"
"05/04/2021","0.03573","0.03581","0.03592","0.03564","","-0.18%"
"05/03/2021","0.03579","0.03589","0.03590","0.03571","","-0.22%"
"04/30/2021","0.03587","0.03591","0.03601","0.03573","","0.04%"
"04/29/2021","0.03586","0.03588","0.03599","0.03578","","0.00%"
"04/28/2021","0.03586","0.03577","0.03594","0.03576","","0.23%"
"04/27/2021","0.03578","0.03591","0.03597","0.03577","","-0.31%"
"04/26/2021","0.03589","0.03565","0.03598","0.03557","","0.71%"
"04/23/2021","0.03563","0.03559","0.03570","0.03553","","0.19%"
"04/22/2021","0.03557","0.03557","0.03569","0.03552","","0.15%"
"04/21/2021","0.03551","0.03556","0.03568","0.03552","","-0.06%"
"04/20/2021","0.03554","0.03553","0.03584","0.03533","","0.00%"
"04/19/2021","0.03554","0.03538","0.03564","0.03525","","0.80%"
"04/16/2021","0.03525","0.03531","0.03558","0.03506","","-0.12%"
"04/15/2021","0.03530","0.03515","0.03538","0.03496","","0.42%"
"04/14/2021","0.03515","0.03518","0.03519","0.03507","","-0.04%"
"04/13/2021","0.03516","0.03516","0.03522","0.03503","","0.03%"
"04/12/2021","0.03515","0.03512","0.03519","0.03504","","0.09%"
"04/09/2021","0.03512","0.03516","0.03523","0.03510","","-0.05%"
"04/08/2021","0.03514","0.03514","0.03537","0.03497","","0.00%"
"04/07/2021","0.03514","0.03515","0.03526","0.03509","","0.00%"
"04/06/2021","0.03513","0.03515","0.03522","0.03505","","0.09%"
"04/05/2021","0.03510","0.03503","0.03518","0.03501","","0.25%"
"04/02/2021","0.03501","0.03510","0.03519","0.03501","","-0.19%"
"04/01/2021","0.03508","0.03514","0.03523","0.03497","","-0.12%"
"03/31/2021","0.03512","0.03507","0.03519","0.03503","","0.20%"
"03/30/2021","0.03505","0.03502","0.03515","0.03496","","0.12%"
"03/29/2021","0.03501","0.03496","0.03510","0.03488","","0.17%"
"03/26/2021","0.03495","0.03494","0.03508","0.03487","","0.03%"
"03/25/2021","0.03494","0.03508","0.03520","0.03487","","-0.36%"
"03/24/2021","0.03506","0.03511","0.03516","0.03499","","-0.08%"
"03/23/2021","0.03509","0.03522","0.03534","0.03504","","-0.31%"
"03/22/2021","0.03520","0.03521","0.03525","0.03509","","0.03%"
"03/19/2021","0.03519","0.03514","0.03526","0.03511","","0.06%"
"03/18/2021","0.03517","0.03539","0.03549","0.03507","","-0.60%"
"03/17/2021","0.03538","0.03541","0.03548","0.03526","","-0.03%"
"03/16/2021","0.03539","0.03541","0.03550","0.03533","","0.00%"
"03/15/2021","0.03539","0.03551","0.03554","0.03532","","-0.30%"
"03/12/2021","0.03550","0.03559","0.03570","0.03534","","-0.23%"
"03/11/2021","0.03558","0.03538","0.03561","0.03529","","0.62%"
"03/10/2021","0.03536","0.03538","0.03542","0.03521","","-0.03%"
"03/09/2021","0.03537","0.03534","0.03542","0.03517","","0.19%"
"03/08/2021","0.03531","0.03578","0.03582","0.03529","","-1.31%"
"03/05/2021","0.03577","0.03585","0.03594","0.03573","","-0.16%"
"03/04/2021","0.03583","0.03599","0.03607","0.03583","","-0.42%"
"03/03/2021","0.03598","0.03592","0.03607","0.03585","","0.21%"
"03/02/2021","0.03591","0.03594","0.03606","0.03580","","-0.09%"
"03/01/2021","0.03594","0.03587","0.03597","0.03585","","0.25%"
"02/26/2021","0.03585","0.03585","0.03600","0.03579","","0.00%"
"02/25/2021","0.03585","0.03592","0.03602","0.03582","","-0.16%"
"02/24/2021","0.03591","0.03589","0.03596","0.03585","","0.03%"
"02/23/2021","0.03590","0.03583","0.03595","0.03580","","0.22%"
"02/22/2021","0.03582","0.03581","0.03587","0.03577","","0.04%"
"02/19/2021","0.03580","0.03583","0.03588","0.03573","","-0.09%"
"02/18/2021","0.03584","0.03573","0.03587","0.03568","","0.31%"
"02/17/2021","0.03572","0.03568","0.03579","0.03561","","0.13%"
"02/16/2021","0.03568","0.03569","0.03584","0.03560","","-0.05%"
"02/15/2021","0.03569","0.03568","0.03577","0.03564","","0.06%"
"02/12/2021","0.03567","0.03571","0.03585","0.03563","","-0.03%"
"02/11/2021","0.03568","0.03567","0.03582","0.03564","","0.04%"
"02/10/2021","0.03567","0.03573","0.03589","0.03563","","-0.16%"
"02/09/2021","0.03572","0.03571","0.03585","0.03566","","0.19%"
"02/08/2021","0.03565","0.03573","0.03584","0.03565","","-0.15%"
"02/05/2021","0.03571","0.03571","0.03583","0.03566","","0.00%"
"02/04/2021","0.03571","0.03577","0.03589","0.03564","","-0.14%"
"02/03/2021","0.03576","0.03578","0.03585","0.03568","","0.00%"
"02/02/2021","0.03576","0.03569","0.03580","0.03566","","0.21%"
"02/01/2021","0.03568","0.03569","0.03581","0.03563","","0.03%"
"01/29/2021","0.03568","0.03572","0.03582","0.03563","","-0.11%"
"01/28/2021","0.03571","0.03568","0.03580","0.03554","","-0.06%"
"01/27/2021","0.03574","0.03571","0.03584","0.03561","","0.16%"
"01/26/2021","0.03568","0.03572","0.03582","0.03565","","-0.06%"
"01/25/2021","0.03570","0.03576","0.03577","0.03567","","-0.10%"
"01/22/2021","0.03574","0.03577","0.03587","0.03568","","-0.08%"
"01/21/2021","0.03577","0.03571","0.03589","0.03568","","0.06%"
"01/20/2021","0.03575","0.03571","0.03582","0.03560","","0.12%"
"01/19/2021","0.03570","0.03572","0.03581","0.03564","","0.00%"
"01/18/2021","0.03571","0.03572","0.03577","0.03562","","0.00%"
"01/15/2021","0.03570","0.03573","0.03585","0.03564","","-0.06%"
"01/14/2021","0.03572","0.03566","0.03579","0.03564","","0.08%"
"01/13/2021","0.03570","0.03572","0.03578","0.03562","","-0.02%"
"01/12/2021","0.03570","0.03567","0.03583","0.03563","","0.14%"
"01/11/2021","0.03565","0.03569","0.03577","0.03560","","-0.06%"
"01/08/2021","0.03567","0.03569","0.03579","0.03559","","0.03%"
"01/07/2021","0.03566","0.03570","0.03578","0.03559","","-0.05%"
"01/06/2021","0.03568","0.03574","0.03582","0.03564","","-0.13%"
"01/05/2021","0.03573","0.03559","0.03579","0.03551","","0.42%"
"01/04/2021","0.03557","0.03563","0.03568","0.03553","","-0.09%"
"01/01/2021","0.03561","0.03557","0.03567","0.03555","","0.07%"
"12/31/2020","0.03558","0.03555","0.03566","0.03550","","0.12%"
"12/30/2020","0.03554","0.03559","0.03568","0.03551","","-0.12%"
"12/29/2020","0.03558","0.03556","0.03565","0.03548","","0.08%"
"12/28/2020","0.03555","0.03555","0.03561","0.03550","","0.02%"
"12/25/2020","0.03554","0.03556","0.03568","0.03552","","0.00%"
"12/24/2020","0.03554","0.03552","0.03559","0.03549","","0.10%"
"12/23/2020","0.03551","0.03550","0.03561","0.03546","","0.00%"
"12/22/2020","0.03550","0.03552","0.03555","0.03544","","0.00%"
"12/21/2020","0.03550","0.03550","0.03556","0.03535","","0.06%"
"12/18/2020","0.03548","0.03554","0.03559","0.03548","","-0.10%"
"12/17/2020","0.03552","0.03558","0.03563","0.03542","","0.02%"
"12/16/2020","0.03551","0.03555","0.03563","0.03548","","-0.10%"
"12/15/2020","0.03554","0.03555","0.03561","0.03545","","0.03%"
"12/14/2020","0.03553","0.03548","0.03559","0.03545","","0.16%"
"12/11/2020","0.03548","0.03546","0.03555","0.03529","","0.06%"
"12/10/2020","0.03545","0.03538","0.03548","0.03537","","0.27%"
"12/09/2020","0.03536","0.03542","0.03552","0.03535","","-0.10%"
"12/08/2020","0.03540","0.03541","0.03548","0.03535","","0.00%"
"12/07/2020","0.03539","0.03544","0.03545","0.03531","","-0.08%"
"12/04/2020","0.03542","0.03519","0.03553","0.03517","","0.75%"
"12/03/2020","0.03516","0.03507","0.03540","0.03504","","0.24%"
"12/02/2020","0.03507","0.03505","0.03516","0.03499","","0.11%"
"12/01/2020","0.03503","0.03496","0.03508","0.03494","","0.22%"
"11/30/2020","0.03496","0.03506","0.03519","0.03496","","-0.25%"
"11/27/2020","0.03505","0.03508","0.03517","0.03501","","-0.09%"
"11/26/2020","0.03508","0.03511","0.03517","0.03503","","-0.07%"
"11/25/2020","0.03510","0.03510","0.03521","0.03503","","0.02%"
"11/24/2020","0.03509","0.03504","0.03515","0.03498","","0.14%"
"11/23/2020","0.03505","0.03504","0.03510","0.03500","","0.00%"
"11/20/2020","0.03505","0.03503","0.03512","0.03497","","0.02%"
"11/19/2020","0.03504","0.03507","0.03509","0.03499","","-0.05%"
"11/18/2020","0.03506","0.03507","0.03512","0.03503","","-0.02%"
"11/17/2020","0.03506","0.03510","0.03519","0.03500","","-0.04%"
"11/16/2020","0.03508","0.03512","0.03516","0.03497","","-0.07%"
"11/13/2020","0.03510","0.03505","0.03516","0.03502","","0.18%"
"11/12/2020","0.03504","0.03505","0.03514","0.03498","","0.00%"
"11/11/2020","0.03504","0.03493","0.03509","0.03492","","0.19%"
"11/10/2020","0.03497","0.03490","0.03507","0.03490","","0.21%"
"11/09/2020","0.03489","0.03499","0.03515","0.03489","","-0.21%"
"11/06/2020","0.03497","0.03505","0.03510","0.03493","","-0.20%"
"11/05/2020","0.03504","0.03501","0.03511","0.03490","","0.15%"
"11/04/2020","0.03499","0.03495","0.03502","0.03483","","0.19%"
"11/03/2020","0.03492","0.03499","0.03503","0.03489","","-0.16%"
"11/02/2020","0.03498","0.03497","0.03508","0.03490","","0.08%"
"10/30/2020","0.03495","0.03496","0.03525","0.03491","","-0.02%"
"10/29/2020","0.03496","0.03494","0.03502","0.03490","","0.00%"
"10/28/2020","0.03496","0.03496","0.03504","0.03491","","0.04%"
"10/27/2020","0.03494","0.03496","0.03508","0.03491","","0.03%"
"10/26/2020","0.03493","0.03493","0.03500","0.03478","","0.07%"
"10/23/2020","0.03491","0.03481","0.03500","0.03481","","0.26%"
"10/22/2020","0.03481","0.03485","0.03495","0.03477","","-0.05%"
"10/21/2020","0.03483","0.03483","0.03493","0.03479","","0.07%"
"10/20/2020","0.03481","0.03479","0.03485","0.03477","","0.10%"
"10/19/2020","0.03477","0.03474","0.03485","0.03473","","0.13%"
"10/16/2020","0.03473","0.03478","0.03482","0.03470","","-0.14%"
