Date,Price,"Open","High","Low","Vol.","Change %"
"10/15/2020","0.03478","0.03477","0.03485","0.03470","","0.02%"
"10/14/2020","0.03477","0.03479","0.03489","0.03462","","-0.04%"
"10/13/2020","0.03478","0.03494","0.03500","0.03474","","-0.50%"
"10/12/2020","0.03495","0.03495","0.03503","0.03483","","0.05%"
"10/09/2020","0.03494","0.03493","0.03503","0.03488","","0.09%"
"10/08/2020","0.03491","0.03487","0.03494","0.03477","","0.15%"
"10/07/2020","0.03485","0.03470","0.03493","0.03465","","0.47%"
"10/06/2020","0.03469","0.03478","0.03488","0.03468","","-0.22%"
"10/05/2020","0.03477","0.03456","0.03487","0.03455","","0.65%"
"10/02/2020","0.03454","0.03463","0.03464","0.03451","","-0.20%"
"10/01/2020","0.03461","0.03455","0.03468","0.03454","","0.14%"
"09/30/2020","0.03456","0.03450","0.03461","0.03443","","0.29%"
"09/29/2020","0.03446","0.03435","0.03454","0.03431","","0.30%"
"09/28/2020","0.03436","0.03417","0.03439","0.03414","","0.61%"
"09/25/2020","0.03415","0.03417","0.03427","0.03410","","-0.04%"
"09/24/2020","0.03416","0.03423","0.03433","0.03400","","-0.31%"
"09/23/2020","0.03427","0.03443","0.03447","0.03419","","-0.41%"
"09/22/2020","0.03441","0.03450","0.03453","0.03433","","-0.24%"
"09/21/2020","0.03449","0.03448","0.03474","0.03444","","0.08%"
"09/18/2020","0.03447","0.03431","0.03451","0.03426","","0.49%"
"09/17/2020","0.03430","0.03423","0.03436","0.03418","","0.37%"
"09/16/2020","0.03417","0.03421","0.03433","0.03417","","-0.06%"
"09/15/2020","0.03419","0.03418","0.03429","0.03415","","0.06%"
"09/14/2020","0.03417","0.03413","0.03423","0.03410","","0.13%"
"09/11/2020","0.03413","0.03416","0.03424","0.03408","","-0.04%"
"09/10/2020","0.03414","0.03412","0.03421","0.03409","","0.06%"
"09/09/2020","0.03412","0.03416","0.03429","0.03406","","-0.06%"
"09/08/2020","0.03414","0.03409","0.03422","0.03409","","0.17%"
"09/07/2020","0.03409","0.03409","0.03418","0.03404","","0.05%"
"09/04/2020","0.03407","0.03407","0.03414","0.03404","","0.06%"
"09/03/2020","0.03405","0.03405","0.03414","0.03402","","0.00%"
"09/02/2020","0.03404","0.03405","0.03413","0.03402","","0.03%"
"09/01/2020","0.03403","0.03404","0.03415","0.03401","","0.04%"
"08/31/2020","0.03402","0.03407","0.03412","0.03400","","-0.14%"
"08/28/2020","0.03407","0.03403","0.03416","0.03400","","0.18%"
"08/27/2020","0.03400","0.03406","0.03414","0.03401","","-0.10%"
"08/26/2020","0.03404","0.03404","0.03414","0.03400","","0.04%"
"08/25/2020","0.03403","0.03403","0.03414","0.03399","","0.02%"
"08/24/2020","0.03402","0.03401","0.03412","0.03396","","0.09%"
"08/21/2020","0.03399","0.03399","0.03411","0.03396","","0.00%"
"08/20/2020","0.03399","0.03401","0.03412","0.03392","","-0.04%"
"08/19/2020","0.03400","0.03398","0.03409","0.03397","","0.00%"
"08/18/2020","0.03400","0.03402","0.03408","0.03396","","-0.05%"
"08/17/2020","0.03402","0.03402","0.03407","0.03394","","0.02%"
"08/14/2020","0.03401","0.03397","0.03409","0.03395","","0.16%"
"08/13/2020","0.03396","0.03405","0.03413","0.03393","","-0.22%"
"08/12/2020","0.03403","0.03401","0.03410","0.03393","","0.13%"
"08/11/2020","0.03399","0.03401","0.03411","0.03394","","-0.09%"
"08/10/2020","0.03402","0.03397","0.03407","0.03397","","0.19%"
"08/07/2020","0.03396","0.03402","0.03412","0.03396","","-0.14%"
"08/06/2020","0.03400","0.03405","0.03413","0.03400","","-0.08%"
"08/05/2020","0.03403","0.03402","0.03412","0.03401","","0.06%"
"08/04/2020","0.03401","0.03404","0.03411","0.03398","","-0.11%"
"08/03/2020","0.03405","0.03410","0.03418","0.03397","","0.00%"
"07/31/2020","0.03405","0.03413","0.03418","0.03401","","-0.17%"
"07/30/2020","0.03411","0.03416","0.03420","0.03407","","-0.11%"
"07/29/2020","0.03415","0.03409","0.03420","0.03406","","0.23%"
"07/28/2020","0.03407","0.03409","0.03425","0.03407","","-0.08%"
"07/27/2020","0.03409","0.03394","0.03413","0.03391","","0.51%"
"07/24/2020","0.03392","0.03396","0.03401","0.03388","","-0.08%"
"07/23/2020","0.03395","0.03396","0.03402","0.03391","","0.00%"
"07/22/2020","0.03394","0.03398","0.03405","0.03393","","-0.06%"
"07/21/2020","0.03396","0.03396","0.03403","0.03387","","0.11%"
"07/20/2020","0.03393","0.03393","0.03396","0.03386","","0.02%"
"07/17/2020","0.03392","0.03394","0.03404","0.03386","","0.00%"
"07/16/2020","0.03392","0.03392","0.03398","0.03388","","0.16%"
"07/15/2020","0.03387","0.03391","0.03403","0.03387","","-0.14%"
"07/14/2020","0.03391","0.03396","0.03406","0.03385","","-0.09%"
"07/13/2020","0.03394","0.03392","0.03400","0.03387","","0.10%"
"07/10/2020","0.03391","0.03398","0.03400","0.03382","","-0.18%"
"07/09/2020","0.03397","0.03397","0.03407","0.03392","","0.03%"
"07/08/2020","0.03396","0.03391","0.03403","0.03390","","0.17%"
"07/07/2020","0.03390","0.03402","0.03408","0.03389","","-0.31%"
"07/06/2020","0.03401","0.03395","0.03403","0.03389","","0.18%"
"07/03/2020","0.03395","0.03396","0.03398","0.03390","","0.01%"
"07/02/2020","0.03394","0.03393","0.03399","0.03390","","0.00%"
"07/01/2020","0.03394","0.03397","0.03401","0.03384","","-0.07%"
"06/30/2020","0.03396","0.03393","0.03405","0.03387","","0.12%"
"06/29/2020","0.03392","0.03386","0.03401","0.03377","","0.25%"
"06/26/2020","0.03384","0.03388","0.03393","0.03382","","-0.08%"
"06/25/2020","0.03387","0.03386","0.03393","0.03382","","0.07%"
"06/24/2020","0.03384","0.03382","0.03396","0.03378","","0.09%"
"06/23/2020","0.03381","0.03377","0.03390","0.03374","","0.16%"
"06/22/2020","0.03376","0.03379","0.03383","0.03372","","0.00%"
"06/19/2020","0.03376","0.03377","0.03386","0.03373","","0.03%"
"06/18/2020","0.03375","0.03376","0.03385","0.03370","","0.05%"
"06/17/2020","0.03374","0.03370","0.03380","0.03367","","0.14%"
"06/16/2020","0.03369","0.03373","0.03384","0.03363","","-0.09%"
"06/15/2020","0.03372","0.03373","0.03375","0.03361","","0.00%"
"06/12/2020","0.03372","0.03366","0.03380","0.03359","","0.20%"
"06/11/2020","0.03365","0.03377","0.03388","0.03365","","-0.34%"
"06/10/2020","0.03376","0.03361","0.03391","0.03356","","0.46%"
"06/09/2020","0.03361","0.03369","0.03373","0.03357","","-0.22%"
"06/08/2020","0.03368","0.03364","0.03373","0.03356","","0.06%"
"06/05/2020","0.03366","0.03343","0.03373","0.03342","","0.72%"
"06/04/2020","0.03342","0.03344","0.03349","0.03338","","0.03%"
"06/03/2020","0.03341","0.03340","0.03350","0.03337","","0.09%"
"06/02/2020","0.03338","0.03342","0.03350","0.03335","","-0.14%"
"06/01/2020","0.03343","0.03338","0.03350","0.03332","","0.20%"
"05/29/2020","0.03336","0.03333","0.03342","0.03327","","0.14%"
"05/28/2020","0.03332","0.03329","0.03340","0.03323","","0.12%"
"05/27/2020","0.03328","0.03334","0.03345","0.03324","","-0.20%"
"05/26/2020","0.03334","0.03326","0.03340","0.03324","","0.22%"
"05/25/2020","0.03327","0.03324","0.03332","0.03321","","0.14%"
"05/22/2020","0.03322","0.03339","0.03346","0.03319","","-0.49%"
"05/21/2020","0.03339","0.03342","0.03349","0.03335","","-0.02%"
"05/20/2020","0.03339","0.03339","0.03345","0.03329","","0.05%"
"05/19/2020","0.03338","0.03340","0.03345","0.03334","","-0.03%"
"05/18/2020","0.03339","0.03337","0.03344","0.03325","","0.11%"
"05/15/2020","0.03335","0.03345","0.03348","0.03334","","-0.25%"
"05/14/2020","0.03343","0.03344","0.03350","0.03333","","0.06%"
"05/13/2020","0.03341","0.03341","0.03350","0.03339","","0.04%"
"05/12/2020","0.03340","0.03346","0.03352","0.03340","","-0.16%"
"05/11/2020","0.03345","0.03350","0.03355","0.03339","","-0.09%"
"05/08/2020","0.03348","0.03342","0.03352","0.03341","","0.17%"
"05/07/2020","0.03343","0.03333","0.03347","0.03328","","0.37%"
"05/06/2020","0.03330","0.03347","0.03353","0.03331","","-0.48%"
"05/05/2020","0.03346","0.03354","0.03365","0.03345","","-0.15%"
"05/04/2020","0.03351","0.03344","0.03361","0.03338","","0.28%"
"05/01/2020","0.03342","0.03357","0.03358","0.03339","","-0.39%"
"04/30/2020","0.03355","0.03351","0.03370","0.03343","","0.18%"
"04/29/2020","0.03349","0.03336","0.03353","0.03333","","0.44%"
"04/28/2020","0.03334","0.03329","0.03349","0.03329","","0.20%"
"04/27/2020","0.03328","0.03323","0.03337","0.03320","","0.20%"
"04/24/2020","0.03321","0.03324","0.03329","0.03319","","-0.06%"
"04/23/2020","0.03323","0.03322","0.03331","0.03320","","0.07%"
"04/22/2020","0.03321","0.03323","0.03329","0.03319","","0.00%"
"04/21/2020","0.03321","0.03330","0.03330","0.03318","","-0.16%"
"04/20/2020","0.03327","0.03328","0.03334","0.03324","","0.02%"
"04/17/2020","0.03326","0.03320","0.03331","0.03319","","0.24%"
"04/16/2020","0.03318","0.03323","0.03328","0.03317","","-0.06%"
"04/15/2020","0.03320","0.03327","0.03338","0.03319","","-0.19%"
"04/14/2020","0.03327","0.03323","0.03332","0.03320","","0.13%"
"04/13/2020","0.03322","0.03329","0.03330","0.03318","","-0.11%"
"04/10/2020","0.03326","0.03325","0.03335","0.03322","","0.07%"
"04/09/2020","0.03324","0.03319","0.03332","0.03318","","0.16%"
"04/08/2020","0.03318","0.03323","0.03333","0.03317","","-0.06%"
"04/07/2020","0.03320","0.03310","0.03336","0.03308","","0.37%"
"04/06/2020","0.03308","0.03304","0.03315","0.03298","","0.12%"
"04/03/2020","0.03304","0.03311","0.03320","0.03297","","-0.16%"
"04/02/2020","0.03309","0.03301","0.03315","0.03298","","0.35%"
"04/01/2020","0.03298","0.03302","0.03309","0.03292","","-0.08%"
"03/31/2020","0.03300","0.03303","0.03313","0.03296","","0.02%"
"03/30/2020","0.03300","0.03312","0.03314","0.03297","","-0.31%"
"03/27/2020","0.03310","0.03309","0.03322","0.03303","","0.08%"
"03/26/2020","0.03308","0.03299","0.03313","0.03297","","0.29%"
"03/25/2020","0.03298","0.03315","0.03320","0.03297","","-0.50%"
"03/24/2020","0.03314","0.03302","0.03320","0.03295","","0.36%"
"03/23/2020","0.03303","0.03303","0.03309","0.03285","","0.05%"
"03/20/2020","0.03301","0.03281","0.03313","0.03281","","0.66%"
"03/19/2020","0.03279","0.03294","0.03300","0.03271","","-0.37%"
"03/18/2020","0.03292","0.03306","0.03317","0.03284","","-0.51%"
"03/17/2020","0.03309","0.03306","0.03313","0.03297","","0.10%"
"03/16/2020","0.03305","0.03317","0.03331","0.03301","","-0.33%"
"03/13/2020","0.03316","0.03313","0.03333","0.03297","","0.14%"
"03/12/2020","0.03312","0.03316","0.03327","0.03307","","-0.08%"
"03/11/2020","0.03314","0.03340","0.03348","0.03313","","-0.75%"
"03/10/2020","0.03339","0.03332","0.03351","0.03326","","0.22%"
"03/09/2020","0.03332","0.03343","0.03343","0.03318","","-0.28%"
"03/06/2020","0.03341","0.03338","0.03349","0.03334","","0.11%"
"03/05/2020","0.03337","0.03344","0.03351","0.03335","","-0.07%"
"03/04/2020","0.03340","0.03350","0.03355","0.03333","","-0.07%"
"03/03/2020","0.03342","0.03350","0.03362","0.03326","","-0.14%"
"03/02/2020","0.03347","0.03318","0.03350","0.03313","","0.91%"
"02/28/2020","0.03317","0.03306","0.03323","0.03294","","0.46%"
"02/27/2020","0.03301","0.03303","0.03320","0.03291","","0.02%"
"02/26/2020","0.03301","0.03287","0.03306","0.03284","","0.36%"
"02/25/2020","0.03289","0.03285","0.03299","0.03281","","0.11%"
"02/24/2020","0.03285","0.03279","0.03290","0.03275","","-0.08%"
"02/21/2020","0.03288","0.03290","0.03300","0.03275","","-0.07%"
"02/20/2020","0.03290","0.03314","0.03322","0.03281","","-0.68%"
"02/19/2020","0.03313","0.03321","0.03327","0.03312","","-0.19%"
"02/18/2020","0.03319","0.03331","0.03333","0.03314","","-0.29%"
"02/17/2020","0.03329","0.03331","0.03336","0.03328","","-0.03%"
"02/14/2020","0.03330","0.03332","0.03338","0.03327","","0.00%"
"02/13/2020","0.03330","0.03332","0.03345","0.03329","","-0.06%"
"02/12/2020","0.03332","0.03329","0.03343","0.03328","","0.14%"
"02/11/2020","0.03328","0.03323","0.03342","0.03322","","0.17%"
"02/10/2020","0.03322","0.03314","0.03330","0.03309","","0.28%"
"02/07/2020","0.03313","0.03324","0.03330","0.03309","","-0.29%"
"02/06/2020","0.03322","0.03328","0.03338","0.03320","","-0.18%"
"02/05/2020","0.03328","0.03322","0.03339","0.03312","","0.23%"
"02/04/2020","0.03321","0.03306","0.03324","0.03299","","0.47%"
"02/03/2020","0.03305","0.03294","0.03308","0.03290","","0.40%"
"01/31/2020","0.03292","0.03304","0.03316","0.03287","","-0.31%"
"01/30/2020","0.03303","0.03323","0.03331","0.03290","","-0.58%"
"01/29/2020","0.03322","0.03325","0.03333","0.03316","","-0.07%"
"01/28/2020","0.03324","0.03316","0.03327","0.03311","","0.36%"
"01/27/2020","0.03312","0.03328","0.03328","0.03312","","-0.45%"
"01/24/2020","0.03327","0.03328","0.03337","0.03323","","0.00%"
"01/23/2020","0.03327","0.03334","0.03341","0.03323","","-0.16%"
"01/22/2020","0.03332","0.03327","0.03341","0.03325","","0.21%"
"01/21/2020","0.03325","0.03337","0.03345","0.03325","","-0.31%"
"01/20/2020","0.03335","0.03337","0.03343","0.03334","","-0.02%"
"01/17/2020","0.03336","0.03341","0.03349","0.03335","","-0.11%"
"01/16/2020","0.03339","0.03340","0.03347","0.03337","","0.00%"
"01/15/2020","0.03339","0.03341","0.03350","0.03330","","-0.04%"
"01/14/2020","0.03341","0.03345","0.03351","0.03336","","-0.10%"
"01/13/2020","0.03344","0.03336","0.03350","0.03333","","0.30%"
"01/10/2020","0.03334","0.03336","0.03341","0.03331","","0.00%"
"01/09/2020","0.03335","0.03332","0.03345","0.03328","","0.20%"
"01/08/2020","0.03328","0.03327","0.03334","0.03317","","0.07%"
"01/07/2020","0.03326","0.03327","0.03335","0.03323","","0.02%"
"01/06/2020","0.03325","0.03327","0.03333","0.03320","","0.00%"
"01/03/2020","0.03325","0.03333","0.03338","0.03319","","-0.18%"
"01/02/2020","0.03331","0.03335","0.03337","0.03323","","-0.26%"
"01/01/2020","0.03340","0.03340","0.03340","0.03340","","-0.07%"
"12/31/2019","0.03342","0.03323","0.03347","0.03323","","0.63%"
"12/30/2019","0.03322","0.03322","0.03334","0.03321","","0.02%"
"12/27/2019","0.03321","0.03320","0.03331","0.03316","","0.02%"
"12/26/2019","0.03320","0.03325","0.03331","0.03315","","-0.11%"
"12/25/2019","0.03324","0.03316","0.03328","0.03315","","0.29%"
"12/24/2019","0.03314","0.03316","0.03322","0.03312","","0.00%"
"12/23/2019","0.03314","0.03319","0.03323","0.03310","","-0.10%"
"12/20/2019","0.03318","0.03316","0.03322","0.03311","","0.09%"
"12/19/2019","0.03315","0.03315","0.03319","0.03309","","0.04%"
"12/18/2019","0.03313","0.03316","0.03320","0.03309","","-0.02%"
"12/17/2019","0.03314","0.03322","0.03324","0.03312","","-0.14%"
"12/16/2019","0.03319","0.03308","0.03325","0.03304","","0.38%"
"12/13/2019","0.03306","0.03308","0.03318","0.03299","","0.00%"
"12/12/2019","0.03306","0.03287","0.03319","0.03284","","0.63%"
"12/11/2019","0.03285","0.03283","0.03290","0.03278","","0.11%"
"12/10/2019","0.03281","0.03282","0.03289","0.03276","","0.02%"
"12/09/2019","0.03281","0.03286","0.03286","0.03276","","-0.09%"
"12/06/2019","0.03284","0.03280","0.03288","0.03276","","0.14%"
"12/05/2019","0.03279","0.03279","0.03287","0.03274","","0.00%"
"12/04/2019","0.03279","0.03276","0.03285","0.03271","","0.10%"
"12/03/2019","0.03276","0.03280","0.03285","0.03269","","-0.02%"
"12/02/2019","0.03277","0.03275","0.03281","0.03274","","0.10%"
"11/29/2019","0.03274","0.03280","0.03286","0.03272","","-0.14%"
"11/28/2019","0.03278","0.03279","0.03285","0.03274","","0.07%"
"11/27/2019","0.03276","0.03277","0.03283","0.03272","","0.00%"
"11/26/2019","0.03276","0.03278","0.03283","0.03269","","0.00%"
"11/25/2019","0.03276","0.03271","0.03281","0.03270","","0.21%"
"11/22/2019","0.03269","0.03275","0.03284","0.03269","","-0.16%"
"11/21/2019","0.03274","0.03276","0.03283","0.03272","","0.00%"
"11/20/2019","0.03274","0.03275","0.03285","0.03271","","0.04%"
"11/19/2019","0.03273","0.03277","0.03285","0.03272","","-0.07%"
"11/18/2019","0.03276","0.03278","0.03283","0.03272","","-0.02%"
"11/15/2019","0.03276","0.03276","0.03285","0.03271","","0.02%"
"11/14/2019","0.03276","0.03275","0.03283","0.03269","","0.02%"
"11/13/2019","0.03275","0.03280","0.03291","0.03271","","-0.13%"
"11/12/2019","0.03279","0.03286","0.03294","0.03280","","-0.20%"
"11/11/2019","0.03286","0.03290","0.03292","0.03282","","-0.07%"
"11/08/2019","0.03288","0.03295","0.03304","0.03287","","-0.17%"
"11/07/2019","0.03294","0.03288","0.03302","0.03285","","0.21%"
"11/06/2019","0.03287","0.03288","0.03298","0.03286","","0.00%"
"11/05/2019","0.03287","0.03288","0.03297","0.03285","","-0.03%"
"11/04/2019","0.03288","0.03284","0.03292","0.03279","","0.17%"
"11/01/2019","0.03282","0.03279","0.03286","0.03274","","0.14%"
"10/31/2019","0.03278","0.03287","0.03295","0.03276","","-0.33%"
"10/30/2019","0.03289","0.03278","0.03292","0.03275","","0.38%"
"10/29/2019","0.03276","0.03271","0.03280","0.03269","","0.19%"
"10/28/2019","0.03270","0.03270","0.03275","0.03268","","0.06%"
"10/25/2019","0.03268","0.03267","0.03278","0.03266","","0.09%"
"10/24/2019","0.03265","0.03268","0.03278","0.03266","","-0.07%"
"10/23/2019","0.03268","0.03269","0.03280","0.03262","","0.00%"
"10/22/2019","0.03267","0.03275","0.03281","0.03266","","-0.20%"
"10/21/2019","0.03274","0.03273","0.03278","0.03269","","0.07%"
"10/18/2019","0.03271","0.03265","0.03276","0.03263","","0.25%"
"10/17/2019","0.03263","0.03258","0.03272","0.03255","","0.20%"
"10/16/2019","0.03256","0.03264","0.03280","0.03255","","-0.22%"
"10/15/2019","0.03264","0.03267","0.03275","0.03257","","-0.03%"
"10/14/2019","0.03265","0.03264","0.03274","0.03249","","0.08%"
"10/11/2019","0.03262","0.03263","0.03278","0.03258","","0.05%"
"10/10/2019","0.03260","0.03250","0.03266","0.03244","","0.36%"
"10/09/2019","0.03249","0.03243","0.03254","0.03238","","0.22%"
"10/08/2019","0.03241","0.03238","0.03253","0.03235","","0.21%"
"10/07/2019","0.03235","0.03237","0.03241","0.03229","","-0.03%"
"10/04/2019","0.03235","0.03227","0.03242","0.03223","","0.31%"
"10/03/2019","0.03225","0.03221","0.03232","0.03217","","0.17%"
"10/02/2019","0.03220","0.03218","0.03226","0.03215","","0.17%"
"10/01/2019","0.03214","0.03220","0.03225","0.03213","","-0.14%"
"09/30/2019","0.03219","0.03221","0.03224","0.03218","","-0.02%"
"09/27/2019","0.03219","0.03223","0.03232","0.03214","","-0.03%"
"09/26/2019","0.03221","0.03223","0.03230","0.03218","","0.00%"
"09/25/2019","0.03221","0.03221","0.03229","0.03215","","0.05%"
"09/24/2019","0.03219","0.03228","0.03233","0.03218","","-0.21%"
"09/23/2019","0.03226","0.03226","0.03232","0.03220","","0.03%"
"09/20/2019","0.03225","0.03225","0.03238","0.03223","","0.03%"
"09/19/2019","0.03224","0.03230","0.03235","0.03222","","-0.11%"
"09/18/2019","0.03227","0.03231","0.03241","0.03224","","-0.10%"
"09/17/2019","0.03230","0.03236","0.03237","0.03222","","-0.10%"
"09/16/2019","0.03234","0.03233","0.03239","0.03221","","0.07%"
"09/13/2019","0.03231","0.03234","0.03246","0.03229","","-0.03%"
"09/12/2019","0.03232","0.03212","0.03247","0.03211","","0.70%"
"09/11/2019","0.03210","0.03205","0.03215","0.03200","","0.20%"
"09/10/2019","0.03204","0.03203","0.03213","0.03197","","0.04%"
"09/09/2019","0.03202","0.03206","0.03210","0.03199","","-0.05%"
"09/06/2019","0.03204","0.03198","0.03211","0.03196","","0.25%"
"09/05/2019","0.03196","0.03198","0.03209","0.03192","","-0.02%"
"09/04/2019","0.03196","0.03188","0.03201","0.03183","","0.33%"
"09/03/2019","0.03186","0.03186","0.03191","0.03181","","0.05%"
"09/02/2019","0.03184","0.03192","0.03193","0.03182","","-0.18%"
"08/30/2019","0.03190","0.03193","0.03202","0.03184","","-0.03%"
"08/29/2019","0.03191","0.03182","0.03195","0.03178","","0.27%"
"08/28/2019","0.03182","0.03183","0.03192","0.03179","","0.03%"
"08/27/2019","0.03181","0.03186","0.03194","0.03181","","-0.08%"
"08/26/2019","0.03184","0.03181","0.03194","0.03172","","0.13%"
"08/23/2019","0.03180","0.03187","0.03198","0.03179","","-0.18%"
"08/22/2019","0.03185","0.03190","0.03196","0.03184","","-0.11%"
"08/21/2019","0.03189","0.03191","0.03197","0.03184","","0.00%"
"08/20/2019","0.03189","0.03187","0.03200","0.03183","","0.05%"
"08/19/2019","0.03187","0.03193","0.03195","0.03185","","-0.13%"
"08/16/2019","0.03192","0.03195","0.03201","0.03183","","-0.04%"
"08/15/2019","0.03193","0.03183","0.03196","0.03177","","0.36%"
"08/14/2019","0.03182","0.03209","0.03219","0.03176","","-0.81%"
"08/13/2019","0.03208","0.03180","0.03220","0.03173","","1.01%"
"08/12/2019","0.03176","0.03187","0.03192","0.03175","","-0.29%"
"08/09/2019","0.03185","0.03195","0.03208","0.03182","","-0.26%"
"08/08/2019","0.03193","0.03180","0.03206","0.03175","","0.45%"
"08/07/2019","0.03179","0.03178","0.03182","0.03168","","0.09%"
"08/06/2019","0.03176","0.03156","0.03186","0.03150","","0.66%"
"08/05/2019","0.03155","0.03178","0.03182","0.03150","","-0.67%"
"08/02/2019","0.03176","0.03191","0.03199","0.03173","","-0.40%"
"08/01/2019","0.03189","0.03206","0.03214","0.03188","","-0.55%"
"07/31/2019","0.03207","0.03216","0.03224","0.03205","","-0.24%"
"07/30/2019","0.03215","0.03216","0.03224","0.03214","","0.00%"
"07/29/2019","0.03214","0.03216","0.03220","0.03213","","0.00%"
"07/26/2019","0.03214","0.03216","0.03224","0.03213","","-0.02%"
"07/25/2019","0.03215","0.03215","0.03224","0.03214","","0.00%"
"07/24/2019","0.03215","0.03215","0.03224","0.03213","","0.02%"
"07/23/2019","0.03214","0.03218","0.03225","0.03214","","-0.09%"
"07/22/2019","0.03217","0.03221","0.03223","0.03215","","-0.09%"
"07/19/2019","0.03220","0.03229","0.03237","0.03218","","-0.20%"
"07/18/2019","0.03226","0.03219","0.03229","0.03209","","0.25%"
"07/17/2019","0.03218","0.03218","0.03225","0.03214","","0.04%"
