Date,Price,"Open","High","Low","Vol.","Change %"
"07/16/2019","0.03217","0.03220","0.03227","0.03216","","-0.07%"
"07/15/2019","0.03219","0.03220","0.03224","0.03214","","0.00%"
"07/12/2019","0.03219","0.03222","0.03229","0.03213","","-0.08%"
"07/11/2019","0.03221","0.03221","0.03227","0.03214","","0.08%"
"07/10/2019","0.03219","0.03207","0.03222","0.03207","","0.41%"
"07/09/2019","0.03206","0.03205","0.03210","0.03204","","0.03%"
"07/08/2019","0.03205","0.03207","0.03212","0.03204","","0.00%"
"07/05/2019","0.03205","0.03219","0.03223","0.03204","","-0.50%"
"07/04/2019","0.03221","0.03217","0.03222","0.03213","","0.19%"
"07/03/2019","0.03215","0.03229","0.03229","0.03212","","-0.25%"
"07/02/2019","0.03223","0.03225","0.03232","0.03219","","0.00%"
"07/01/2019","0.03223","0.03229","0.03237","0.03219","","-0.12%"
"06/28/2019","0.03227","0.03224","0.03236","0.03216","","0.18%"
"06/27/2019","0.03221","0.03219","0.03234","0.03212","","0.00%"
"06/26/2019","0.03221","0.03219","0.03228","0.03207","","0.18%"
"06/25/2019","0.03215","0.03231","0.03242","0.03212","","-0.46%"
"06/24/2019","0.03230","0.03230","0.03232","0.03216","","0.05%"
"06/21/2019","0.03229","0.03227","0.03240","0.03216","","0.03%"
"06/20/2019","0.03227","0.03205","0.03237","0.03205","","0.63%"
"06/19/2019","0.03207","0.03193","0.03214","0.03180","","0.50%"
"06/18/2019","0.03192","0.03174","0.03195","0.03171","","0.61%"
"06/17/2019","0.03172","0.03174","0.03176","0.03168","","0.00%"
"06/14/2019","0.03172","0.03177","0.03178","0.03171","","-0.11%"
"06/13/2019","0.03175","0.03181","0.03184","0.03173","","-0.17%"
"06/12/2019","0.03181","0.03186","0.03190","0.03180","","-0.13%"
"06/11/2019","0.03185","0.03185","0.03190","0.03181","","-0.05%"
"06/10/2019","0.03186","0.03188","0.03189","0.03177","","0.00%"
"06/07/2019","0.03186","0.03194","0.03198","0.03175","","-0.18%"
"06/06/2019","0.03192","0.03188","0.03197","0.03183","","0.15%"
"06/05/2019","0.03187","0.03186","0.03200","0.03181","","0.02%"
"06/04/2019","0.03187","0.03185","0.03190","0.03175","","0.11%"
"06/03/2019","0.03183","0.03171","0.03188","0.03165","","0.44%"
"05/31/2019","0.03169","0.03167","0.03173","0.03158","","0.10%"
"05/30/2019","0.03166","0.03167","0.03170","0.03158","","-0.03%"
"05/29/2019","0.03167","0.03170","0.03174","0.03158","","-0.06%"
"05/28/2019","0.03169","0.03179","0.03185","0.03170","","-0.29%"
"05/27/2019","0.03178","0.03176","0.03183","0.03174","","0.13%"
"05/24/2019","0.03174","0.03172","0.03180","0.03167","","0.14%"
"05/23/2019","0.03170","0.03180","0.03180","0.03166","","-0.27%"
"05/22/2019","0.03178","0.03179","0.03188","0.03169","","0.02%"
"05/21/2019","0.03178","0.03184","0.03188","0.03172","","-0.18%"
"05/20/2019","0.03183","0.03187","0.03199","0.03176","","-0.07%"
"05/17/2019","0.03185","0.03204","0.03211","0.03181","","-0.52%"
"05/16/2019","0.03202","0.03218","0.03219","0.03201","","-0.43%"
"05/15/2019","0.03216","0.03209","0.03220","0.03207","","0.25%"
"05/14/2019","0.03208","0.03213","0.03221","0.03203","","-0.15%"
"05/13/2019","0.03212","0.03231","0.03232","0.03202","","-0.52%"
"05/10/2019","0.03229","0.03224","0.03234","0.03222","","0.17%"
"05/09/2019","0.03224","0.03230","0.03235","0.03219","","-0.18%"
"05/08/2019","0.03229","0.03232","0.03237","0.03229","","-0.05%"
"05/07/2019","0.03231","0.03234","0.03238","0.03229","","-0.06%"
"05/06/2019","0.03233","0.03239","0.03241","0.03230","","-0.14%"
"05/03/2019","0.03238","0.03235","0.03241","0.03232","","0.13%"
"05/02/2019","0.03233","0.03232","0.03240","0.03232","","0.07%"
"05/01/2019","0.03231","0.03236","0.03240","0.03232","","-0.11%"
"04/30/2019","0.03235","0.03235","0.03241","0.03229","","0.02%"
"04/29/2019","0.03234","0.03234","0.03240","0.03232","","0.04%"
"04/26/2019","0.03233","0.03234","0.03240","0.03230","","0.02%"
"04/25/2019","0.03232","0.03234","0.03240","0.03226","","-0.04%"
"04/24/2019","0.03233","0.03239","0.03244","0.03233","","-0.13%"
"04/23/2019","0.03238","0.03242","0.03244","0.03238","","-0.07%"
"04/22/2019","0.03240","0.03245","0.03247","0.03240","","-0.10%"
"04/19/2019","0.03243","0.03243","0.03247","0.03241","","0.03%"
"04/18/2019","0.03242","0.03249","0.03254","0.03240","","-0.18%"
"04/17/2019","0.03248","0.03241","0.03250","0.03237","","0.30%"
"04/16/2019","0.03238","0.03239","0.03243","0.03237","","0.02%"
"04/15/2019","0.03237","0.03242","0.03245","0.03238","","-0.10%"
"04/12/2019","0.03240","0.03240","0.03245","0.03237","","0.06%"
"04/11/2019","0.03238","0.03243","0.03245","0.03239","","-0.12%"
"04/10/2019","0.03242","0.03244","0.03245","0.03240","","0.00%"
"04/09/2019","0.03242","0.03243","0.03246","0.03239","","-0.02%"
"04/08/2019","0.03242","0.03246","0.03247","0.03237","","-0.08%"
"04/05/2019","0.03245","0.03244","0.03248","0.03240","","0.00%"
"04/04/2019","0.03244","0.03247","0.03247","0.03240","","0.00%"
"04/03/2019","0.03245","0.03242","0.03250","0.03241","","0.12%"
"04/02/2019","0.03241","0.03247","0.03249","0.03238","","-0.12%"
"04/01/2019","0.03245","0.03241","0.03250","0.03239","","0.16%"
"03/29/2019","0.03240","0.03240","0.03246","0.03238","","0.02%"
"03/28/2019","0.03239","0.03240","0.03243","0.03235","","0.06%"
"03/27/2019","0.03237","0.03241","0.03245","0.03235","","-0.09%"
"03/26/2019","0.03240","0.03242","0.03248","0.03238","","-0.06%"
"03/25/2019","0.03241","0.03238","0.03247","0.03237","","0.15%"
"03/22/2019","0.03237","0.03246","0.03249","0.03237","","-0.22%"
"03/21/2019","0.03244","0.03250","0.03254","0.03241","","-0.19%"
"03/20/2019","0.03250","0.03246","0.03258","0.03241","","0.19%"
"03/19/2019","0.03244","0.03248","0.03251","0.03242","","-0.11%"
"03/18/2019","0.03247","0.03240","0.03251","0.03235","","0.27%"
"03/15/2019","0.03238","0.03234","0.03242","0.03232","","0.22%"
"03/14/2019","0.03231","0.03235","0.03239","0.03232","","-0.06%"
"03/13/2019","0.03233","0.03236","0.03240","0.03232","","-0.05%"
"03/12/2019","0.03235","0.03235","0.03241","0.03232","","0.05%"
"03/11/2019","0.03233","0.03236","0.03238","0.03233","","-0.04%"
"03/08/2019","0.03235","0.03234","0.03239","0.03232","","0.06%"
"03/07/2019","0.03233","0.03242","0.03244","0.03232","","-0.25%"
"03/06/2019","0.03241","0.03242","0.03245","0.03238","","0.00%"
"03/05/2019","0.03240","0.03243","0.03246","0.03240","","-0.03%"
"03/04/2019","0.03241","0.03241","0.03248","0.03241","","0.04%"
"03/01/2019","0.03240","0.03244","0.03247","0.03241","","-0.09%"
"02/28/2019","0.03243","0.03248","0.03249","0.03242","","-0.11%"
"02/27/2019","0.03246","0.03250","0.03253","0.03243","","-0.05%"
"02/26/2019","0.03248","0.03250","0.03254","0.03245","","-0.06%"
"02/25/2019","0.03250","0.03250","0.03260","0.03240","","0.00%"
"02/22/2019","0.03250","0.03240","0.03260","0.03240","","0.15%"
"02/21/2019","0.03245","0.03255","0.03255","0.03245","","-0.15%"
"02/20/2019","0.03250","0.03250","0.03250","0.03240","","0.00%"
"02/19/2019","0.03250","0.03240","0.03250","0.03240","","0.31%"
"02/18/2019","0.03240","0.03240","0.03250","0.03240","","-0.15%"
"02/15/2019","0.03245","0.03245","0.03245","0.03245","","0.15%"
"02/14/2019","0.03240","0.03240","0.03240","0.03240","","0.00%"
"02/13/2019","0.03240","0.03240","0.03250","0.03240","","-0.15%"
"02/12/2019","0.03245","0.03245","0.03255","0.03245","","0.15%"
"02/11/2019","0.03240","0.03240","0.03250","0.03240","","0.00%"
"02/08/2019","0.03240","0.03240","0.03250","0.03240","","-0.15%"
"02/07/2019","0.03245","0.03255","0.03255","0.03245","","-0.15%"
"02/06/2019","0.03250","0.03250","0.03250","0.03240","","0.00%"
"02/05/2019","0.03250","0.03250","0.03250","0.03240","","0.00%"
"02/04/2019","0.03250","0.03250","0.03250","0.03240","","0.00%"
"02/01/2019","0.03250","0.03260","0.03260","0.03250","","-0.31%"
"01/31/2019","0.03260","0.03250","0.03260","0.03250","","0.15%"
"01/30/2019","0.03255","0.03255","0.03265","0.03245","","0.15%"
"01/29/2019","0.03250","0.03250","0.03250","0.03240","","0.00%"
"01/28/2019","0.03250","0.03250","0.03260","0.03240","","-0.15%"
"01/25/2019","0.03255","0.03245","0.03265","0.03235","","0.46%"
"01/24/2019","0.03240","0.03240","0.03240","0.03230","","0.00%"
"01/23/2019","0.03240","0.03240","0.03240","0.03230","","0.00%"
"01/22/2019","0.03240","0.03230","0.03240","0.03230","","0.15%"
"01/21/2019","0.03235","0.03245","0.03245","0.03235","","-0.15%"
"01/18/2019","0.03240","0.03240","0.03240","0.03240","","0.00%"
"01/17/2019","0.03240","0.03240","0.03250","0.03240","","-0.15%"
"01/16/2019","0.03245","0.03245","0.03255","0.03245","","0.15%"
"01/15/2019","0.03240","0.03240","0.03250","0.03240","","0.00%"
"01/14/2019","0.03240","0.03240","0.03250","0.03240","","-0.31%"
"01/11/2019","0.03250","0.03250","0.03260","0.03240","","0.00%"
"01/10/2019","0.03250","0.03250","0.03250","0.03240","","0.00%"
"01/09/2019","0.03250","0.03240","0.03250","0.03240","","0.31%"
"01/08/2019","0.03240","0.03240","0.03250","0.03240","","-0.15%"
"01/07/2019","0.03245","0.03255","0.03255","0.03245","","-0.15%"
"01/04/2019","0.03250","0.03230","0.03250","0.03230","","0.46%"
"01/03/2019","0.03235","0.03255","0.03255","0.03235","","-0.46%"
"01/02/2019","0.03250","0.03270","0.03280","0.03240","","-0.76%"
"01/01/2019","0.03275","0.03275","0.03275","0.03265","","0.15%"
"12/31/2018","0.03270","0.03270","0.03280","0.03260","","0.00%"
"12/28/2018","0.03270","0.03250","0.03280","0.03250","","0.62%"
"12/27/2018","0.03250","0.03240","0.03250","0.03240","","0.00%"
"12/26/2018","0.03250","0.03250","0.03250","0.03240","","0.15%"
"12/25/2018","0.03245","0.03245","0.03255","0.03245","","0.00%"
"12/24/2018","0.03245","0.03255","0.03255","0.03245","","0.00%"
"12/21/2018","0.03245","0.03255","0.03265","0.03245","","-0.15%"
"12/20/2018","0.03250","0.03240","0.03250","0.03240","","0.31%"
"12/19/2018","0.03240","0.03250","0.03260","0.03240","","-0.15%"
"12/18/2018","0.03245","0.03245","0.03255","0.03245","","0.15%"
"12/17/2018","0.03240","0.03240","0.03250","0.03240","","0.00%"
"12/14/2018","0.03240","0.03240","0.03240","0.03230","","0.00%"
"12/13/2018","0.03240","0.03250","0.03260","0.03240","","-0.31%"
"12/12/2018","0.03250","0.03240","0.03250","0.03240","","0.31%"
"12/11/2018","0.03240","0.03230","0.03250","0.03230","","0.31%"
"12/10/2018","0.03230","0.03230","0.03240","0.03230","","0.00%"
"12/07/2018","0.03230","0.03240","0.03250","0.03230","","-0.31%"
"12/06/2018","0.03240","0.03250","0.03250","0.03230","","-0.31%"
"12/05/2018","0.03250","0.03250","0.03260","0.03240","","0.00%"
"12/04/2018","0.03250","0.03260","0.03270","0.03250","","-0.31%"
"12/03/2018","0.03260","0.03240","0.03260","0.03240","","0.62%"
"11/30/2018","0.03240","0.03250","0.03260","0.03240","","-0.31%"
"11/29/2018","0.03250","0.03240","0.03260","0.03240","","0.15%"
"11/28/2018","0.03245","0.03235","0.03255","0.03235","","0.15%"
"11/27/2018","0.03240","0.03230","0.03240","0.03230","","0.00%"
"11/26/2018","0.03240","0.03230","0.03240","0.03230","","0.31%"
"11/23/2018","0.03230","0.03240","0.03250","0.03230","","-0.31%"
"11/22/2018","0.03240","0.03240","0.03250","0.03230","","0.00%"
"11/21/2018","0.03240","0.03230","0.03250","0.03220","","0.31%"
"11/20/2018","0.03230","0.03230","0.03240","0.03230","","-0.15%"
"11/19/2018","0.03235","0.03255","0.03255","0.03235","","-0.46%"
"11/16/2018","0.03250","0.03240","0.03250","0.03230","","0.15%"
"11/15/2018","0.03245","0.03245","0.03255","0.03235","","0.15%"
"11/14/2018","0.03240","0.03240","0.03250","0.03230","","0.00%"
"11/13/2018","0.03240","0.03230","0.03240","0.03230","","0.31%"
"11/12/2018","0.03230","0.03250","0.03250","0.03230","","-0.62%"
"11/09/2018","0.03250","0.03260","0.03270","0.03250","","-0.31%"
"11/08/2018","0.03260","0.03270","0.03270","0.03250","","-0.31%"
"11/07/2018","0.03270","0.03250","0.03270","0.03250","","0.62%"
"11/06/2018","0.03250","0.03250","0.03260","0.03250","","-0.15%"
"11/05/2018","0.03255","0.03265","0.03275","0.03255","","-0.31%"
"11/02/2018","0.03265","0.03255","0.03295","0.03255","","0.46%"
"11/01/2018","0.03250","0.03230","0.03260","0.03230","","0.62%"
"10/31/2018","0.03230","0.03230","0.03240","0.03220","","0.00%"
"10/30/2018","0.03230","0.03220","0.03230","0.03220","","0.16%"
"10/29/2018","0.03225","0.03235","0.03235","0.03225","","-0.15%"
"10/26/2018","0.03230","0.03230","0.03240","0.03220","","0.00%"
"10/25/2018","0.03230","0.03230","0.03230","0.03220","","0.16%"
"10/24/2018","0.03225","0.03235","0.03245","0.03225","","-0.15%"
"10/23/2018","0.03230","0.03230","0.03240","0.03220","","0.00%"
"10/22/2018","0.03230","0.03230","0.03240","0.03220","","-0.15%"
"10/19/2018","0.03235","0.03235","0.03245","0.03225","","0.31%"
"10/18/2018","0.03225","0.03245","0.03245","0.03225","","-0.46%"
"10/17/2018","0.03240","0.03250","0.03260","0.03240","","-0.31%"
"10/16/2018","0.03250","0.03240","0.03250","0.03240","","0.31%"
"10/15/2018","0.03240","0.03230","0.03250","0.03230","","0.15%"
"10/12/2018","0.03235","0.03235","0.03255","0.03225","","0.15%"
"10/11/2018","0.03230","0.03210","0.03230","0.03210","","0.47%"
"10/10/2018","0.03215","0.03235","0.03235","0.03215","","-0.46%"
"10/09/2018","0.03230","0.03230","0.03230","0.03220","","0.00%"
"10/08/2018","0.03230","0.03230","0.03240","0.03220","","0.00%"
"10/05/2018","0.03230","0.03240","0.03250","0.03230","","-0.31%"
"10/04/2018","0.03240","0.03250","0.03250","0.03240","","-0.31%"
"10/03/2018","0.03250","0.03260","0.03260","0.03250","","-0.31%"
"10/02/2018","0.03260","0.03270","0.03280","0.03260","","-0.31%"
"10/01/2018","0.03270","0.03280","0.03280","0.03270","","-0.30%"
"09/28/2018","0.03280","0.03270","0.03280","0.03270","","0.15%"
"09/27/2018","0.03275","0.03265","0.03285","0.03265","","0.46%"
"09/26/2018","0.03260","0.03260","0.03270","0.03260","","0.00%"
"09/25/2018","0.03260","0.03260","0.03270","0.03250","","0.15%"
"09/24/2018","0.03255","0.03265","0.03265","0.03255","","-0.15%"
"09/21/2018","0.03260","0.03250","0.03270","0.03250","","0.15%"
"09/20/2018","0.03255","0.03255","0.03265","0.03245","","0.15%"
"09/19/2018","0.03250","0.03250","0.03250","0.03240","","0.00%"
"09/18/2018","0.03250","0.03240","0.03250","0.03240","","0.15%"
"09/17/2018","0.03245","0.03255","0.03255","0.03245","","-0.15%"
"09/14/2018","0.03250","0.03250","0.03260","0.03240","","0.00%"
"09/13/2018","0.03250","0.03250","0.03260","0.03240","","-0.15%"
"09/12/2018","0.03255","0.03255","0.03255","0.03245","","0.15%"
"09/11/2018","0.03250","0.03240","0.03250","0.03240","","0.15%"
"09/10/2018","0.03245","0.03245","0.03255","0.03245","","0.00%"
"09/07/2018","0.03245","0.03255","0.03265","0.03245","","-0.15%"
"09/06/2018","0.03250","0.03250","0.03260","0.03240","","0.00%"
"09/05/2018","0.03250","0.03250","0.03250","0.03240","","0.00%"
"09/04/2018","0.03250","0.03250","0.03260","0.03240","","-0.15%"
"09/03/2018","0.03255","0.03265","0.03265","0.03255","","-0.15%"
"08/31/2018","0.03260","0.03250","0.03260","0.03250","","0.31%"
"08/30/2018","0.03250","0.03260","0.03270","0.03250","","-0.31%"
"08/29/2018","0.03260","0.03260","0.03270","0.03250","","0.00%"
"08/28/2018","0.03260","0.03260","0.03260","0.03250","","0.00%"
"08/27/2018","0.03260","0.03260","0.03260","0.03250","","0.00%"
"08/24/2018","0.03260","0.03240","0.03260","0.03240","","0.62%"
"08/23/2018","0.03240","0.03260","0.03260","0.03240","","-0.61%"
"08/22/2018","0.03260","0.03260","0.03260","0.03250","","0.00%"
"08/21/2018","0.03260","0.03250","0.03260","0.03250","","0.15%"
"08/20/2018","0.03255","0.03255","0.03265","0.03245","","0.00%"
"08/17/2018","0.03255","0.03255","0.03265","0.03245","","0.15%"
"08/16/2018","0.03250","0.03240","0.03250","0.03240","","0.31%"
"08/15/2018","0.03240","0.03240","0.03250","0.03230","","-0.15%"
"08/14/2018","0.03245","0.03245","0.03255","0.03245","","0.15%"
"08/13/2018","0.03240","0.03250","0.03260","0.03240","","-0.31%"
"08/10/2018","0.03250","0.03260","0.03270","0.03250","","-0.31%"
"08/09/2018","0.03260","0.03270","0.03270","0.03260","","-0.31%"
"08/08/2018","0.03270","0.03270","0.03280","0.03260","","0.00%"
"08/07/2018","0.03270","0.03260","0.03280","0.03260","","0.31%"
"08/06/2018","0.03260","0.03270","0.03270","0.03260","","-0.31%"
"08/03/2018","0.03270","0.03250","0.03270","0.03250","","0.46%"
"08/02/2018","0.03255","0.03275","0.03275","0.03255","","-0.31%"
"08/01/2018","0.03265","0.03275","0.03275","0.03265","","-0.15%"
"07/31/2018","0.03270","0.03270","0.03280","0.03260","","0.00%"
"07/30/2018","0.03270","0.03270","0.03270","0.03260","","0.00%"
"07/27/2018","0.03270","0.03270","0.03280","0.03260","","0.00%"
"07/26/2018","0.03270","0.03280","0.03290","0.03260","","-0.30%"
"07/25/2018","0.03280","0.03260","0.03280","0.03260","","0.46%"
"07/24/2018","0.03265","0.03265","0.03275","0.03255","","0.00%"
"07/23/2018","0.03265","0.03275","0.03275","0.03265","","-0.15%"
"07/20/2018","0.03270","0.03260","0.03270","0.03250","","0.31%"
"07/19/2018","0.03260","0.03270","0.03270","0.03250","","-0.31%"
"07/18/2018","0.03270","0.03270","0.03280","0.03260","","-0.15%"
"07/17/2018","0.03275","0.03275","0.03285","0.03275","","0.00%"
"07/16/2018","0.03275","0.03275","0.03285","0.03275","","0.15%"
"07/13/2018","0.03270","0.03280","0.03280","0.03260","","-0.30%"
"07/12/2018","0.03280","0.03260","0.03280","0.03260","","0.61%"
"07/11/2018","0.03260","0.03290","0.03300","0.03260","","-1.06%"
"07/10/2018","0.03295","0.03305","0.03305","0.03285","","-0.15%"
"07/09/2018","0.03300","0.03280","0.03300","0.03280","","0.46%"
"07/06/2018","0.03285","0.03285","0.03295","0.03275","","0.15%"
"07/05/2018","0.03280","0.03280","0.03280","0.03270","","0.00%"
"07/04/2018","0.03280","0.03270","0.03280","0.03270","","0.31%"
"07/03/2018","0.03270","0.03270","0.03280","0.03260","","-0.15%"
"07/02/2018","0.03275","0.03285","0.03295","0.03275","","-0.15%"
"06/29/2018","0.03280","0.03270","0.03290","0.03260","","0.31%"
"06/28/2018","0.03270","0.03270","0.03280","0.03260","","-0.15%"
"06/27/2018","0.03275","0.03295","0.03295","0.03275","","-0.46%"
"06/26/2018","0.03290","0.03290","0.03300","0.03280","","0.00%"
"06/25/2018","0.03290","0.03300","0.03300","0.03280","","-0.30%"
"06/22/2018","0.03300","0.03300","0.03310","0.03290","","0.00%"
"06/21/2018","0.03300","0.03310","0.03320","0.03280","","-0.30%"
"06/20/2018","0.03310","0.03310","0.03320","0.03300","","0.00%"
"06/19/2018","0.03310","0.03310","0.03320","0.03300","","-0.15%"
"06/18/2018","0.03315","0.03325","0.03335","0.03315","","-0.15%"
"06/15/2018","0.03320","0.03340","0.03350","0.03310","","-0.60%"
"06/14/2018","0.03340","0.03350","0.03360","0.03340","","-0.30%"
"06/13/2018","0.03350","0.03350","0.03360","0.03340","","0.00%"
"06/12/2018","0.03350","0.03350","0.03350","0.03340","","0.00%"
"06/11/2018","0.03350","0.03350","0.03360","0.03340","","0.00%"
"06/08/2018","0.03350","0.03360","0.03360","0.03340","","-0.30%"
"06/07/2018","0.03360","0.03370","0.03380","0.03360","","-0.15%"
"06/06/2018","0.03365","0.03355","0.03375","0.03355","","0.30%"
"06/05/2018","0.03355","0.03365","0.03375","0.03355","","-0.15%"
"06/04/2018","0.03360","0.03350","0.03370","0.03350","","0.15%"
"06/01/2018","0.03355","0.03335","0.03365","0.03335","","0.60%"
"05/31/2018","0.03335","0.03345","0.03355","0.03335","","-0.15%"
"05/30/2018","0.03340","0.03320","0.03340","0.03310","","0.45%"
"05/29/2018","0.03325","0.03345","0.03345","0.03325","","-0.45%"
"05/28/2018","0.03340","0.03340","0.03350","0.03330","","0.00%"
"05/25/2018","0.03340","0.03340","0.03340","0.03330","","0.00%"
"05/24/2018","0.03340","0.03340","0.03340","0.03330","","0.00%"
"05/23/2018","0.03340","0.03350","0.03350","0.03330","","-0.15%"
"05/22/2018","0.03345","0.03345","0.03355","0.03345","","0.00%"
"05/21/2018","0.03345","0.03345","0.03355","0.03335","","0.15%"
"05/18/2018","0.03340","0.03340","0.03350","0.03330","","0.00%"
"05/17/2018","0.03340","0.03350","0.03350","0.03340","","-0.30%"
"05/16/2018","0.03350","0.03340","0.03350","0.03340","","0.30%"
"05/15/2018","0.03340","0.03360","0.03360","0.03340","","-0.30%"
"05/14/2018","0.03350","0.03370","0.03370","0.03350","","-0.30%"
"05/11/2018","0.03360","0.03360","0.03370","0.03350","","-0.15%"
"05/10/2018","0.03365","0.03345","0.03375","0.03335","","0.75%"
"05/09/2018","0.03340","0.03350","0.03350","0.03340","","-0.45%"
"05/08/2018","0.03355","0.03355","0.03365","0.03355","","0.15%"
"05/07/2018","0.03350","0.03360","0.03370","0.03350","","-0.59%"
"05/04/2018","0.03370","0.03370","0.03370","0.03350","","0.00%"
"05/03/2018","0.03370","0.03360","0.03370","0.03350","","0.30%"
"05/02/2018","0.03360","0.03370","0.03370","0.03350","","-0.30%"
"05/01/2018","0.03370","0.03370","0.03380","0.03360","","-0.15%"
"04/30/2018","0.03375","0.03385","0.03395","0.03375","","-0.15%"
"04/27/2018","0.03380","0.03370","0.03380","0.03360","","0.30%"
"04/26/2018","0.03370","0.03370","0.03380","0.03360","","0.00%"
"04/25/2018","0.03370","0.03380","0.03380","0.03360","","-0.15%"
"04/24/2018","0.03375","0.03385","0.03385","0.03375","","-0.15%"
"04/23/2018","0.03380","0.03400","0.03400","0.03370","","-0.44%"
"04/20/2018","0.03395","0.03405","0.03415","0.03395","","-0.15%"
"04/19/2018","0.03400","0.03410","0.03410","0.03400","","-0.29%"
"04/18/2018","0.03410","0.03400","0.03410","0.03400","","0.15%"
"04/17/2018","0.03405","0.03405","0.03415","0.03405","","0.00%"
"04/16/2018","0.03405","0.03415","0.03415","0.03405","","-0.15%"
"04/13/2018","0.03410","0.03410","0.03420","0.03400","","-0.15%"